,1292
four,92
woods,1
suzann,2
hanging,1
cyprus,1
aggression,5
marching,6
looking,10
self-pity,1
eligible,7
lord,2
franklin's,1
regional,4
bringing,13
basics,5
prize,2
piling,1
caged,1
steadfastness,1
enrollment,1
guardsmen,1
charter,12
tired,4
miller,1
aides,1
holocaust,1
second,50
rudman,1
sterile,2
ruthless,1
thunder,2
contributed,1
fingers,2
communism's,1
designing,2
set-asides,5
increasing,14
succumb,1
pioneering,2
specialist,1
hero,3
avert,1
kibungo,1
offenses,1
interdependent,1
here,295
reported,3
china,22
dogwood,1
hers,1
kids,37
k,1
reports,3
controversy,1
i'd,33
military,59
i'm,68
criticism,5
golden,2
divide,18
line-by-line,1
lengthen,2
replace,3
brought,29
beneficiaries,1
cocaine,1
unit,4
opponents,2
homebuying,3
spoke,14
insecurity,3
statesmanship,1
symphony,1
music,3
therefore,20
strike,4
marchers,1
until,40
cutbacks,2
paperwork,9
mired,1
relax,1
successful,18
brings,5
high-wage,3
hurt,10
glass,2
expeditionary,1
midst,1
hold,32
circumstances,4
morally,1
locked,2
kampala,1
pursue,8
revenues,4
example,30
household,2
bitterest,1
organized,16
currency,1
caution,2
want,262
organizes,1
absolute,3
hoc,2
turn,40
travel,2
damage,3
machine,1
how,118
hot,2
significance,1
preferable,1
ronnie,1
fanaticism,2
beauty,3
minimized,1
adoptions,1
shores,5
wrong,67
destined,2
sentencing,1
nonprofit,2
effective,13
scourge,2
wins,1
'net,1
headquarters,1
presiding,1
sickening,1
cigarettes,6
unlawfully,1
keeps,7
democratic,35
frontlines,1
wind,3
senators,9
movie-goer,1
dreamed,2
confederate,1
stockpiles,1
rewarded,3
owens,2
fit,2
unforeseen,1
screaming,1
fix,8
survivors,5
reentered,1
menachem,1
easier,25
emphasize,5
enrich,1
hussein's,2
vouchers,2
effects,2
schools,106
yourself,3
eisenhower,3
saddened,1
competitiveness,1
represents,2
lillian,1
dumps,6
skills,18
expectancy,1
bright,4
financial,12
chest-high,1
series,1
contracting,1
we'd,5
earned-income,7
substantially,1
laboratory,1
truman,8
borne,5
misfortune,1
freeze,6
mason,2
rd,1
encourage,11
founders',4
foundation,9
threatened,7
assures,1
cornerstone,1
atf,1
enormous,14
shelves,1
star-spangled,2
heading,2
disturbed,1
today's,14
cohosted,1
repealed,2
croatian,1
speeds,2
channels,1
wash,1
duquesne,1
service,90
lawsuits,3
engagement,2
returns,1
needed,17
master,5
livelihoods,1
rabin,5
bitter,3
listen,15
rewards,13
collapse,3
bounty,3
wisdom,8
defaulted,1
lyndon,1
peril,2
showed,4
gateways,1
outlaw,4
tree,4
nations,72
project,9
endure,8
feeling,1
boston,2
dozen,3
affairs,2
person,36
responsible,20
governors',1
recommended,2
causing,2
doors,15
responsibly,1
upswelling,1
grips,2
concedes,2
committing,2
shall,5
limitless,3
victoria,1
simplify,2
affirmation,1
letter,4
underemployment,1
drought,2
shalt,2
professor,1
camp,1
creedon,1
fugitives,4
came,47
saying,21
bomb,2
meetings,3
bonnie,1
undue,1
participate,14
lethal,2
hungary,2
reinvented,1
lessons,6
orleans,4
busy,3
lights,2
baby's,1
bust,1
bush,6
touched,5
rich,5
mend,2
longhorn,1
four-tenths,1
foremost,5
altogether,2
societies,2
contributes,1
admiral,1
release,1
respond,5
blew,2
mandatory,2
disaster,5
fair,27
sensitivity,1
bled,1
goodnight,1
result,14
fail,10
well-educated,1
hammer,2
best,107
hattiesburg,1
lots,6
irs,2
rings,1
lott,1
pressures,2
score,1
humankind,1
ira,3
occupational,1
preserve,31
discipline,17
never,111
extend,14
nature,3
rolled,1
felony,1
personalize,1
carbon,1
debt,34
wto,1
tyranny,5
war's,2
accident,7
sacrificing,1
country,249
strange,1
demanded,3
planned,2
normandy,3
logic,1
helms-burton,1
argue,5
tinge,1
asked,37
libyan,1
irresponsible,2
gleaming,2
pregnancy,12
fema,3
fre,1
source,7
union,44
winski,2
subsidy,2
much,114
stadium,1
privilege,3
dots,1
life,106
eastern,4
worker,12
dave,1
lift,20
child,131
worked,76
commerce,9
gritty,1
presidency,2
animosities,1
castro,1
airmen,1
appeals,1
flooding,1
remembering,3
played,4
kohl,2
characterize,2
conditioner,2
tolerating,1
trusted,1
damaged,4
taped,1
things,117
enlistment,2
democracies,18
harmony,4
babies,3
principals,1
european,11
fairly,7
qualifications,3
marched,3
under-represented,1
ownership,2
pioneers,1
lucas,4
mentors,2
echoed,2
academic,3
corporate,5
plaque,1
outlived,1
capitol,2
plight,1
succeeding,4
previous,10
handshake,2
butchering,1
salutes,1
ease,4
had,161
ideal,3
disparity,1
collections,4
once-bitter,1
innocent,22
prison,2
falter,1
has,416
survival,2
disagreement,1
possible,36
unequivocally,1
possibly,4
gridlock,7
birth,6
unique,1
tolerable,1
occurring,1
desire,5
american's,1
articulated,1
alice,1
remind,8
misled,1
steps,28
malnutrition,1
court's,2
battlefield,2
attorney,8
right,180
old,58
crowd,2
people,916
czech,2
creed,2
crown,1
captive,2
commonplace,1
warring,3
enemies,4
consensus,8
daddy's,1
lend-lease,1
for,1696
bottom,4
inhuman,2
fox,1
polluted,1
contributing,1
continue,69
mccain-feingold,3
summoned,3
annan,1
cheating,1
shifting,5
losing,13
falls,2
shaken,1
boycotts,1
dollars,15
citizens,96
disqualifies,1
defendants',3
despair,9
best-selling,1
palestinians,2
nixon,5
raised,11
statements,1
marshall,4
son,9
thankful,1
beings,2
raises,2
sow,2
reducing,9
foothold,4
fabric,4
support,158
knowing,5
raped,3
width,1
grasping,1
physicists,2
greatness,5
jane,2
overhead,2
halls,3
appeasements,1
happy,11
offer,18
forming,3
reasserting,1
talents,5
reinventing,6
safeguard,6
powder,2
humbled,1
else's,2
inside,8
devices,1
dominicans,1
unanimous,1
panels,1
dues,3
feet,7
accelerate,2
certitude,1
later,24
proved,8
mideast,1
kazahkstan,1
proven,1
crumble,1
exist,3
accounting,1
negotiations,8
crutches,1
holy,6
floor,2
populations,1
cambodia,1
flood,7
role,20
ambitious,5
outperform,1
roll,5
's,6
palms,1
models,3
muslims,6
invested,4
workers',2
coastlines,1
time,287
push,3
overturned,1
finger-pointing,1
corps,15
theaters,1
chair,4
hole,3
vet,1
veterans,8
bogus,1
recipient,1
paychecks,3
allegations,1
two-way,1
choice,33
embark,1
mourn,3
stays,2
fullest,1
exact,1
minute,4
tear,9
leave,65
settle,2
subway,1
team,6
inscribed,1
prevent,27
yitzhak,1
findings,1
insignificant,2
sign,19
long-suffering,1
crescent,1
reaffirmed,3
educate,5
celebrated,1
realizing,2
current,7
falling,9
celebrates,1
jury,6
grandparents,8
funeral,2
understanding,2
address,25
alone,32
along,26
momentous,1
brilliant,1
studied,3
wherever,9
commonly,1
anybody's,1
accomplished,8
ineffective,1
crumbled,1
studies,1
reclaim,4
nowhere,4
tasks,1
love,16
prefer,1
bloody,3
marvelous,1
forefront,1
red,5
working,151
perished,2
positive,5
cherished,1
ballymena,1
opposed,13
wondering,2
prosecutor,1
loving,4
high-speed,1
introducing,2
artillery,1
afford,15
everywhere,17
virtue,1
easiest,3
behalf,10
pretend,1
abortion,2
believes,5
valorem,1
values,69
albright,1
believed,10
reauthorize,1
gunfire,2
locke,2
locks,3
admires,2
allowed,5
winter,2
divided,20
armagh,1
thanking,4
immune,1
divides,4
five-year,1
restitutions,1
landmark,5
$-billion-a-year,1
expectation,1
applications,1
explored,1
date,2
such,33
unwinnable,1
revealed,1
ahtisaari,1
stress,4
natural,9
sectors,2
conscious,4
wheelchair,1
st,112
so,446
forebears,4
swollen,1
truce,1
pulled,1
handguns,9
unacceptable,2
years,388
professors,1
course,42
experiments,1
tore,1
solitary,1
internationally,1
cleanest,2
torn,5
troubles,3
oakley,1
tort,2
spotlighting,1
troubled,8
decades,19
into,181
instantly,1
downsizing,1
recipients,7
civilian,10
smarter,7
nation,142
records,9
exon,1
twilight,2
colleagues,1
maintaining,2
matched,3
withdrew,1
repairer,1
establishing,2
bowling,1
instability,2
quarter,11
revere,1
square,3
beloved,3
breakthrough,1
low-wage,1
entering,4
sexually,1
disasters,4
minority,11
seriously,3
exploding,2
internet,23
formula,2
squares,1
igniting,1
million,140
incentives,18
governing,3
quite,6
disrespect,1
complicated,3
intensely,2
seventy,1
training,33
programming,1
modest,8
livable,4
massive,3
misused,1
neglect,2
gunshot,1
henry,2
saving,16
spoken,6
one,337
reopen,1
specifically,3
vote,30
open,51
languish,1
city,38
indicate,1
twenties,1
draft,3
convene,3
drugstore,1
williams,1
proving,2
slashed,1
specialists,2
representing,3
anchored,2
oldie,1
favors,3
coats,1
future,164
russia,25
prospect,2
addressing,3
illness,6
alles,1
san,1
sam,1
turned,13
argument,6
jewels,1
sad,1
say,268
buried,3
uninterrupted,1
saw,24
sat,3
fashionable,1
aside,8
instructed,1
note,2
jefferson,7
take,140
destroy,8
concern,1
retina,1
altered,1
opposite,1
knew,21
d-day's,1
remarks,3
knowingly,1
pages,2
lawn,1
farmlands,1
average,16
drive,7
ways,53
backdrop,1
atlantic,2
salt,2
trembled,1
laws,34
walking,4
surplus,16
merit,5
far-reaching,1
macedonia,1
region's,1
aggressive,3
imagined,2
scepticisms,1
slow,7
robs,1
adarand,4
liberation,3
tears,4
going,146
equipped,6
outrage,3
congressional,16
carolina,2
revolutionized,1
condemning,2
freezing,1
clans,1
prime,12
resource,2
settings,1
middle-class,6
borrow,5
worried,3
bombs,1
worries,1
marred,1
where,139
vision,18
raged,1
espy,1
revitalizing,1
surgery,1
clips,1
enlightening,1
untapped,3
representatives,12
bosnia's,3
vaccines,2
family-wage,1
contained,3
affecting,1
jobs,162
screen,1
clayton,1
spark,7
well-protected,1
undermine,4
jett,2
concentrated,1
congregations,2
many,198
deduction,8
lifeline,1
s,7
loudly,1
workplace,8
expression,5
can't,59
allowance,1
flextime,1
allies',1
mccain,4
well-prepared,1
anti,1
boat,2
math,10
caring,5
closed',1
stretch,1
west,7
locally,1
vacation,3
concede,1
breath,1
almighty,1
combined,12
stripped,2
wants,13
enable,14
superhighway,4
thousand,10
formed,2
curbing,1
centerpiece,1
observe,1
former,26
polly,1
juveniles,3
pettiness,1
polls,2
single,43
rancor,1
confidently,1
policies,21
newspaper,2
endured,8
spotlight,2
perpetuate,1
cafes,2
shepard,1
engaged,5
out-gun,1
technology,35
missiles,6
ingrained,1
threatens,3
respite,1
underestimate,1
breakdown,5
asunder,1
defy,1
births,2
harris,1
intended,1
disown,1
renewable,1
gingrich,4
lehrer,2
costs,42
trains,1
scholarship,5
summer,16
sprayed,1
being,52
straight-a,1
rest,33
safeguards,2
enclaves,1
fateful,1
presumption,1
grounded,1
somalia's,4
silver,2
instrument,3
joyful,1
skies,2
skier,1
starving,1
aspects,3
around,87
rejoin,1
dark,2
traffic,3
preference,3
vacuum,2
world,313
dare,8
salinas,1
full-scale,1
offenders,2
auditorium,1
bankruptcies,1
learning,29
fives,1
fiver,1
lebanon,1
surtax,1
racial,19
thinks,4
faster,5
scholarships,8
there'll,1
substance,1
memories,4
noon,1
ervine,1
refundable,2
restoring,4
scientific,4
power,50
industrialized,2
doctor's,1
leadership,73
path-breaking,1
thailand,1
reversing,1
inflation-adjusted,1
exasperating,1
stone,1
package,11
industry,13
person-to-person,1
favorite,1
luci,1
fraying,1
neighbor,4
act,83
johnston,6
mean,27
fundraising,1
burning,2
image,1
lively,1
homeless,2
parties,35
roberta,1
wade,1
her,84
philadelphia,3
meals,1
mindless,1
dictator,2
witt,3
complete,16
child's,4
police,64
survived,5
antiquated,1
technologies,12
with,899
buying,8
handsome,1
card,10
they're,58
october,1
nearest,2
abuses,5
grandson's,1
politically,1
agree,38
darker,1
detailed,1
gone,32
citizenship,9
exhausted,2
certain,10
am,88
al,1
an,285
as,682
ar,2
at,424
walks,2
watched,4
incomprehensibly,1
collin,1
graduate,5
tight,1
unparalleled,4
congress,236
gifts,3
brotherhood,2
saddam's,1
mask,1
fraudulent,1
mass,14
nelson,1
consider,8
caused,2
fairness,12
minors,1
causes,3
hunting,1
tv,6
including,33
champions,1
to,5817
th,46
smile,1
midwest,1
ghana,13
paying,21
returned,6
candid,1
scapegoats,1
condition,6
hooking,1
columbine,2
cable,1
recommit,1
developing,6
laying,1
joined,13
large,31
sang,1
sand,1
harry,4
small,75
quicker,1
discriminates,1
penalties,7
past,66
discriminated,1
pass,81
assaults,1
destitute,1
investment,48
richard,11
clock,1
disruptions,1
section,1
prevailed,2
scientists,12
whirled,1
nurse,2
microchip,1
contrast,1
full,23
empower,12
indecision,1
hours,25
civilians,4
november,3
backlash,1
compliance,1
experience,18
healthier,4
skyrocket,2
social,73
action,92
provable,2
tax-free,3
followed,2
marriages,1
select,1
parties',1
objectives,2
pearl,2
archives,2
pitching,1
more,694
teen,14
door,5
initiated,1
company,13
waterways,1
emission,2
tested,1
nonviolent,1
foundations,4
bedford,1
keeping,12
science,21
mall,1
resources,16
learn,29
male,2
pick,5
beautiful,6
life-threatening,1
stated,2
meaner,2
neglected,1
accept,11
states,141
sense,25
gallon,2
steward,1
axis,1
information,33
imminent,1
enlarge,1
dismissed,1
musicians,2
earnings,2
cling,1
half-century,1
plant,4
tempting,1
kennedy-kassebaum,3
treatments,4
entrepreneurship,1
plane,5
director,4
waves,4
ethics,1
plank,1
refuse,3
tulane,1
leroy,1
register,3
childbearing,1
rededicated,1
fundamental,17
passages,1
mexican,3
trade,77
paper,3
scott,1
signs,2
smiling,1
schoolhouse,3
its,146
roots,9
libby,1
rapidly,5
ethiopia,1
deeds,3
wipe,1
bypass,1
isaac,1
inquiry,1
colleague,4
entire,31
propose,62
misuse,1
always,76
truths,3
courses,1
warped,1
repayment,2
found,25
shocking,1
investigators,1
status,7
england,1
upstairs,1
resolute,1
reduce,47
they've,10
operation,6
really,52
try,34
missed,5
blacks,10
research,24
armaments,1
occurs,1
highway,3
belief,1
risen,3
drifting,1
sparked,5
qualify,1
imagine,12
disadvantaged,8
pairs,1
sicker,2
w,2
testament,1
government's,3
major,25
statue,2
thereafter,1
number,31
preservation,5
protectionism,1
guess,3
fuller,1
leverage,1
introduction,1
threatening,4
litany,1
hallowed,6
zeros,1
molecular,1
unlivable,1
relationship,4
immediate,7
focusing,2
rampant,2
grace,4
critically,2
iranian,1
minimize,3
determined,19
marriage,5
pessimists,1
beneficial,1
video,2
remembers,1
canceling,1
frasure,1
sell,9
employable,1
heterosexual,1
also,209
recognizing,2
internal,4
kigara,1
play,13
villages,1
bernardin,1
firsthand,2
plan,125
accepting,3
singled,2
understands,1
unequal,2
omaha,3
seize,16
sometimes,12
cover,19
herenton,1
cultivating,1
attacking,3
gold,1
exterminate,1
affix,1
defended,1
statecraft,1
session,4
degraded,1
overwhelmed,1
impact,10
failed,3
factor,1
indifference,2
african-americans,15
dependent,2
banned,2
remedy,1
bad-apple,1
preparing,5
closely,3
compass,1
banner,2
enemy,12
progressive,2
pleasures,1
cry,2
proclaim,2
lewinsky,3
croatia,4
river,1
set,40
creator,3
instituted,1
see,91
sea,6
institutes,2
outward,1
spirits,1
movie,1
currently,1
capps,1
compliment,2
europe,53
targeted,12
peacetime,3
death,20
smoldering,1
dividend,1
empowering,5
prospects,1
last,219
thou,3
barely,6
connection,3
we've,110
long-term,19
let,245
whole,33
sadat,1
sink,4
load,3
bell,2
acted,7
community,159
hollow,1
agents,2
church,27
sammy,1
supercomputers,2
monthly,1
evoking,1
suburbs,2
eraover,1
assassinated,1
combatants,1
champion,2
top-down,1
fire,16
what's,13
fund,20
races,7
awake,1
representative,2
systematic,4
towns,4
uncertain,3
freiberg,1
judicial,5
straight,6
expanded,16
budget,134
chicago's,2
forgetting,1
pressed,2
seams,1
pound,1
hoping,1
backing,2
calculator,1
binding,1
mott,2
centennial,1
triple,3
grandparents',1
choking,2
actuaries,1
rules,16
virtually,3
bethesda,4
comprehensive,27
upbringing,1
levels,7
medicaid,14
necessity,2
stack,2
recent,14
abusive,3
concrete,3
leone,1
dreier,1
plagues,1
arrests,1
utah's,1
plagued,1
o'neill,2
conclusions,1
reap,6
admission,2
pillars,1
eager,2
parents,119
location,1
crying,2
surprised,1
harvesting,1
victims,27
emergency,14
demands,11
couple,12
bureaucrat,2
wives,1
suffering,7
quest,2
aerospace,1
projects,7
formal,1
imposed,3
d,2
chorus,2
communications,4
individuals,12
tribes,1
disorder,1
jumpstarting,1
methods,1
senate,29
spring,13
oval,2
mighty,2
sight,1
sprint,1
battalion,1
pale,1
transactions,1
religion,7
slovenia,1
behave,2
cop-killer,1
russia's,1
temple,1
be,845
idealistic,1
china's,2
agreement,48
concealed,1
dictated,1
by,570
wildlife,1
anything,21
mclarty,2
meehan,2
deserves,3
flying,3
repair,7
clinton,6
colorado,1
terrorists,16
say's,1
osama,1
appropriate,12
repaid,1
contributor,1
spending,45
bargaining,2
submit,5
thirdly,2
suit,1
post-cold-war,5
opens,1
blueprint,2
elsewhere,4
inches,2
jewish,2
time-honored,1
pastor,2
inched,1
link,3
atom,1
line,23
considerable,1
fades,1
up,247
us,513
last-minute,1
faded,1
consumed,1
boomers,3
nationalist,1
defined,4
multimillion-dollar,1
influence,8
haunt,1
presided,2
diverse,10
hopefulness,1
nationalism,1
cultivate,1
thugs,2
idleness,1
occasional,1
revision,1
elements,2
beginnings,1
sides,11
ago,112
land,58
dealings,2
rescued,2
walked,8
norwegians,1
summit,6
incomplete,1
enrolled,1
walker,2
fresh,3
having,23
code,5
serviceman,1
illustrates,1
melts,1
broaden,2
results,15
totem,1
existing,4
highways,2
amending,4
stops,5
centers,8
seemed,10
one-half,1
longstanding,1
turkish,1
concerned,12
young,111
send,26
sent,16
retire,3
torture,1
continues,3
parolees,1
quadrupled,1
continued,12
minerals,1
magic,3
harbor,2
marry,1
eve,3
fewer,11
anxious,1
race,34
world-class,4
logistics,1
pledge,19
mediterranean,1
hyde,1
expressed,1
consistently,3
indian,1
flowing,1
firms,9
bird,1
proliferation,3
led,29
lee,3
leg,1
gathered,6
researchers,4
slogans,1
resisting,1
poverty,35
history's,1
consideration,4
invented,1
great,120
engage,4
receive,9
involved,9
extreme,2
survey,2
defeat,3
opinion,6
residents,1
makes,23
weekends,1
involves,2
hath,1
innocence,1
outcomes,1
ninth,1
tools,27
standing,18
confidence,15
cheered,4
recalling,1
illegal,17
ministers,3
next,112
assuring,2
doubt,6
irrepressible,1
face-to-face,1
doubling,1
nonpolitical,1
judged,3
gore's,1
integrate,1
carrying,2
deregulate,1
baby,10
gladly,1
albanians,3
carrickfergus,1
animals,1
effectively,2
this,1127
challenge,107
pour,1
fulfill,8
barbershops,1
weaker,1
process,32
lock,2
trumped,1
purposes,5
high,65
bend,1
slip,3
reynolds,1
weaken,2
educational,9
victims',11
destroying,5
king's,1
delay,8
mysteries,1
establishment,1
clasping,1
amerika,1
blocks,3
await,1
tied,2
ties,5
marrow,1
hawk,1
gregory,1
realized,1
tutsis,3
element,1
allow,26
volunteers,5
counted,3
houston,2
evolutionary,1
bitty,1
move,66
produced,12
warren,1
perfect,15
chosen,2
inclusion,2
dispose,1
meantime,2
degrees,2
stalled,2
prosper,3
outlined,3
ship,2
disrupted,1
$-per-child,1
soldiers',1
presidential,3
reconstruction,3
liberia,2
intelligent,1
truth,24
accounts,10
beneath,3
doing,59
tack,1
society,27
books,7
thirteen,1
agriculture,5
wander,1
witness,3
fundamentally,5
limousines,1
czar,4
architecture,1
shut,6
perish,1
regulators,1
surely,9
cutting-edge,1
regulatory,1
tribal,1
dismantled,1
could,119
scars,1
david,8
ratification,2
davis,1
hussein,6
receding,2
scare,1
relocation,1
touring,2
owned,3
jesus,2
stark,2
owner,1
decides,1
blows,1
legislative,2
vetoed,15
los,6
ordering,1
system,129
inalienable,1
vetoes,1
painful,2
pervasive,1
enforcement,23
vigorous,1
stars,4
beatings,1
haven,1
havel,1
steel,4
dead-end,2
europe's,6
warfare,2
reacted,2
tortured,1
malpractice,1
stricter,2
steep,1
devotion,1
cloning,1
hatreds,3
false,6
shrinks,1
partnership,24
poisons,1
tonight,180
gentle,1
ground-breaking,1
defending,2
georgia's,1
clearly,18
viewed,1
prohibits,1
documents,4
studying,2
moore-brown,1
korean,2
latino,2
persistence,3
toughest,10
worldwide,7
vise,1
medal,2
ratifying,2
so-called,2
placement,2
reignite,2
stronger,50
face,67
ignited,1
you'll,14
wounded,1
painting,1
fact,29
cease-fire,6
atmosphere,1
centralized,1
bring,73
lloyd,2
rough,1
brink,1
decade,20
principal,1
pause,1
entangling,1
should,331
planted,1
tape,2
riding,1
mayors,2
hope,103
meant,7
advisory,1
listened,6
means,48
familiar,2
lucky,1
autos,1
defenseless,3
committees,1
taxes,43
summon,4
extremists,2
lower-middle,1
streamlined,2
ohio,3
rein,1
btu,1
strengthened,6
temporarily,2
catastrophic,1
felons,4
subcommittee,1
packed,1
wird,1
destiny,10
nuclear,44
partisan,9
injustice,1
nominees,1
faith-based,1
ends,6
faceless,1
historians,1
lawsuit,1
restrictions,2
figured,1
drum,1
challengers,1
invited,5
deficits,8
drug,38
invites,2
castles,1
conclude,4
labor,14
motto,2
reexamine,2
quotas,5
slaveowners,1
genetic,3
poured,1
mcmichael,1
hottest,1
waste,18
louisiana,4
>,12
homosexual,1
atlanta,3
gunpowder,1
spain,1
banish,2
exert,1
deductible,1
playgrounds,1
lush,1
optimistic,2
sits,2
terrorist,2
of',1
bishop,11
matthew,1
soundness,1
terrorism,11
covenant,15
conflicting,1
unimaginable,5
ball,2
columbia,1
emotionally,1
drink,2
upon,17
nationally,2
dust,1
identity,4
diabetes,3
off,81
indonesia,2
self-executing,1
patterns,3
http//www,1
command,6
drawing,2
lest,1
newest,1
restructure,1
less,61
moments,9
well-financed,1
rooms,2
paul,3
glue,1
afflicted,2
web,3
generous,4
realize,12
combine,1
crack,7
strive,3
vain,1
innocents,1
eulogized,1
increased,16
government,203
chancellor,4
increases,8
five,26
desk,6
tick,1
fools,1
finnish,1
chairs,1
bigotry,3
undertaking,1
become,43
patrick's,1
replacement,2
amendment,11
gaining,3
habitat,3
mozambique,1
choosing,2
ballot,1
recognition,4
literally,17
avoid,2
salaries,5
does,46
passion,1
forgiven,1
blowing,1
mcclain,2
out-compete,1
endeavors,6
pressure,6
accompanied,1
posterity,4
loans,42
counties,3
stage,4
gained,2
sister,3
asks,1
kosovars,5
drive-through,1
angeles,6
rwandans,2
seeds,1
gaines,1
executives,2
alliance,5
letters,5
catherine,1
commitment,44
assess,1
lung,1
roads,4
charities,1
mere,1
housing,20
spots,1
place',2
frustration,2
function,1
fiscal,9
complacency,2
overlapping,1
delivery,1
construction,6
delivers,1
basin,1
arsenals,4
count,1
proverbs,1
baptist,1
places,23
congresswoman,6
wife,17
excitement,2
placed,3
convince,2
monument,3
problem,45
tanner,2
narcotrafficking,1
bearing,2
irish,3
rightly,3
nurses,7
recognize,20
contribute,15
rubble,2
slowing,1
ink,1
jesse,1
nonetheless,5
deadly,9
brandenburg,2
forests,2
saviour,1
details,3
illusion,3
reckless,3
repeat,4
monday,1
elitists,2
dismantle,3
chance,85
repeal,2
vein,2
inspiration,3
searcher,1
',4
lasted,1
rule,7
compete,14
pension,9
rural,24
saves,1
trickle-down,1
controversial,2
aviation,1
grandparent,1
oldest,3
saved,20
relationships,1
votes,4
voter,5
periodicals,1
invaders,1
voted,22
slowest,2
worth,12
compassion,3
women's,6
we'll,44
relentlessly,3
monsanto,1
delegate,1
stifled,1
yesterday's,3
reinvent,4
triumph,3
chew,2
phones,2
occasioned,1
preacher,1
preaches,1
rigorous,3
