four,17
edward,2
voted,2
messenger,2
diverted,2
worth,6
sheridan,2
wagons,1
exporters,1
presidency,1
ways--by,1
shipped,2
abolishing,2
cazabat,1
illiteracy,1
occasioned,3
follow,6
machines,1
established,32
seven-thirty,1
deliberate,2
bounties,2
revolutionize,1
consequent,2
above,16
toll,1
churches,1
officially,6
consisting,1
simultaneously,4
kindred,2
richest,4
protection,70
dyewoods,1
celebration,5
obtained,12
balance,19
items,1
study,4
envoy,3
internal-tax,1
secure,62
charred,1
highly,5
glance,1
total,29
devastation,1
plow,1
indians,30
world's,2
insult,1
seriously,7
indiana,3
administering,2
separated,4
tolerated,1
award,21
aware,5
tariff,14
word,3
work,56
theories,2
indicated,3
cited,1
india,6
antilies,1
indicates,1
indies,2
indifferent,3
inhabitants,13
far,66
boats,1
disappoint,1
ordinary,14
truthful,1
classifying,1
coined,1
after,56
customs,11
lax,1
lay,5
law,155
appreciate,2
greet,1
stimulate,2
order,42
extortions,1
office,88
claimant,3
freights,1
consent,11
satisfied,5
proportionate,2
deducted,1
frequency,1
japan,22
satisfies,2
rebellion,31
mayor,2
befallen,1
interfere,12
production,19
begot,1
precipitate,1
damages,1
then,64
them,212
affected,4
remission,1
safe,6
break,2
band,1
shameful,2
they,255
bank,3
bread,1
rocky,10
reasonably,4
slavery,19
reasonable,11
lifted,1
schemes,5
observance,4
fairly,1
councils,1
crimes,3
forts,3
forty,4
vessels,46
strangers,1
medicine,1
forth,10
forcible,3
veto,1
torpedoes,2
lawless,9
commercially,1
admits,1
appointments,10
disputes,4
people's,2
forcibly,3
enlightened,5
certified,6
ticket,4
created,9
delay--in,1
caprice,1
renew,10
oppose,5
incorporated,2
organize,2
render,9
supposing,1
railroads,11
another,33
war--in,1
illustrate,1
rated,1
protracted,7
rates,13
observations,4
inflate,1
john,9
damaging,1
intestine,1
enhancing,1
happily,6
diversified,3
rejected,5
wastes,1
honolulu,1
navy-yardsfor,1
scenes,2
guilt,1
historical,1
powers,90
manned,3
respecting,7
navigate,1
republicanism,1
manner,36
vigorous,2
contents,3
forced,4
strength,9
genuine,1
misconceived,1
convenient,8
latter,21
self-defense,1
subduing,1
subjects,30
quieted,1
luxury,3
forces,9
transmit,11
completed,24
conducive,2
culminated,1
nobody,1
indemnification,2
exercised,12
extending,9
involving,3
germany,21
exercises,1
assessed,2
manifested,6
calculated,4
inferred,1
swamp,4
accounted,1
sun,2
everything,1
voting,3
repudiation,1
fitted,3
reserve,5
brief,4
religions,1
madeira,1
respectfully,17
protocol,4
enjoyed,2
alluded,5
brazil-------------------------------------,1
guidance,3
opinion's,1
discretionary,1
kellogg's,1
pursuing,4
spartanburg,4
adequate,8
predecessor,1
do,97
explorations,2
de,7
preferred,1
yielded,1
prohibitory,1
sequestration,2
unworthily,1
infrequent,1
covering,2
suffrage,4
acknowledgments,1
stead,2
insurgents,19
steam,4
secretary,90
human,6
observer,1
observed,7
depends,3
discussions,2
diffidence,1
pensionsfor,1
away,10
afloat,1
gentleman,1
compensation,20
unable,5
cooperation,2
contraband,5
drawn,5
misguided,1
accord,1
terms,23
convertible,3
intelligent,2
overestimated,2
electing,2
received,54
essentially,3
ill,2
self-support,1
receives,5
exceeds,1
transmission,7
negotiation,6
tone,1
excess,13
seizure,9
tons,5
wider,3
speak,2
gratitude,2
bondsin,1
unhappily,6
slaveholding,1
condemned,5
duties,80
compound-interest,1
families,5
easy,7
attacked,2
concerning,6
jeopardized,1
imbroglio,1
them--a,1
disarrange,1
applied,5
has,519
reciprocal,1
aim,2
voluminous,1
applies,1
aid,44
property,42
launched,1
mistake,1
partakes,1
simonosaki,1
postmaster-general,22
comparative,7
confirmed,2
drawers,1
perform,7
apparently,7
boasted,1
involuntary,4
descend,1
accumulating,1
indictment,1
convictions,4
independent,24
springing,1
evil,12
hand,20
liberties,1
palpable,2
gunboat,1
prescribed,8
vermont,1
kept,6
whereby,3
contact,2
humbly,1
the,10083
camps,1
stringent,3
traditions,3
quoted,1
thanks,8
stewardship,1
senate's,1
adding,7
hills,5
occupants,1
evidences,2
passive,1
spread,5
board,45
evidenced,1
unfounded,2
retreat,1
disadvantage,1
insurgent,2
securities,1
night,2
security,9
portuguese,3
double-turreted,3
born,9
productions,7
constables,1
unless,12
bore,1
denies,2
treasurers,1
/,4
asking,2
denied,12
participation,3
hayti,1
confer,3
overslaugh,1
substitution,2
post,1
properties,3
proceed,3
rallying,1
newspapers,2
months,18
hostilities,12
considerations,2
revenuefrom,1
pays,1
prisoners,8
profession,1
bound,5
balances,3
rendering,2
formidable,1
hadnot,1
deception,1
legislation,100
sovereign,3
fight,3
accordingly,5
way,29
herdsmen,1
was,345
war,132
lowest,6
diligence,1
becoming,7
sundry,4
ceded,2
peninsula,2
observances,1
true,24
absent,18
generosity,1
anew,1
inquiring,2
mails,17
promises,5
computing,1
umpire,5
evidence,20
promised,2
face,6
inculcated,1
weakened,1
reality,2
revenue--and,1
interested,16
holding,9
test,3
unwilling,3
o'clock,1
acted,8
abridgment,1
for,1089
bestowed,5
interval,2
necessitates,1
together,19
loyal,2
reception,3
precedent,5
tribunals,7
impulse,2
fabricated,1
selection,6
grateful,3
devoted,3
contributing,4
certainly,4
zone,2
alderman,1
aristocratic,1
compensate,1
permanently,7
terror,1
disapproved,1
division,1
protective,1
unfriendliness,1
liability,1
entries,3
trouble,5
feeble,4
presented,23
gun,1
ascertaining,2
p,5
fordable,1
jurisdictional,2
revolution,7
regret,12
agitate,1
cost,31
scarcity,2
forging,1
cargo,2
appear,11
assistance,4
foregoing,4
shares,3
uniform,3
shared,3
commensurate,3
self-preservation,3
satisfy,1
supporting,7
overseers,1
inauguration,3
genet,1
teaches,1
appears,14
change,31
exemption,1
themfor,1
trial,10
burdensome,1
patriotic,5
locomotion,1
chesterfield,2
retired,1
extra,7
marked,17
sufferers,2
rarely,1
market,17
prove,16
subvert,1
beneficence,1
fairfield,2
territories,27
live,5
privateer,2
commissioner,30
missionaries,2
club,1
commissioned,2
hesitated,1
organizations,5
fortified,1
incidents,2
can,179
protects,1
stimulating,1
grievously,1
december,13
subsidies,4
supremacy,1
heard,2
fortunes,1
purity,1
occur,5
forty-ninth,2
productive,12
writs,1
fortunately,2
discussion,8
bonds,27
write,2
freedmen's,1
economy,13
armies,2
product,2
sacrifice,1
southern,18
produce,20
prohibition,1
commit,2
nomination,1
remember,1
whenever,13
sagacity,2
serving,1
nonpayment,1
indeed,7
forfeit,2
displayed,1
aiding,3
ended,5
statistical,5
congregating,1
cold,1
still,42
tending,2
acknowledge,3
reaping,1
inflicted,1
forms,11
codification,1
norway,2
slave-holders,1
emigrants,2
correspondence,23
introduce,2
liberality,5
half,2
not,546
now,179
provision,19
hall,2
nor,41
enacted,7
lineage,1
susceptibility,1
exportation,1
servant,2
james,2
avocations,1
vinous,1
stockholm,1
h,1
entirely,17
naturalization,28
marshals,1
domain,9
of--is,1
prompted,1
directing,2
embargoing,2
yeas,1
year,221
avoided,1
monitors,2
prepayment,1
adduced,1
shown,13
accomplish,4
opened,5
space,1
belligerence,1
lawyers,2
hastily,1
looking,16
belligerency,14
ruinous,1
receiving,9
shows,26
inevitably,1
defenses,2
intruding,1
dependencies,4
advantages,17
taxed,3
obligation,13
marine,12
inevitable,2
care,6
contemplation,1
selections,1
deprivation,1
transition,1
british,42
honest,23
fetters,1
tenure-of-office,1
invitation,3
thankfulness,1
promotion,7
profess,2
suffice,1
smelting,1
benefited,3
striking,1
enjoining,1
directly,16
impossible,17
message,40
xv,1
size,1
twenty-nine,1
checked,1
thankless,1
frame,2
friend,5
that,1114
taxation,15
expanse,1
than,148
rugged,1
accordance,24
transferred,5
monopolies,2
fruits,3
profuse,1
remained,5
correction,1
states--the,1
therefrom,5
nonacquisition,1
recover,1
offering,2
spoliations,2
manufacturers,6
equipment,3
steamers--one,1
berne,1
begin,3
oppressive,3
price,7
successive,5
america,49
saxe-coburg,1
forever,6
attempting,3
steady,4
talents,1
slaves,7
dispersed,2
filing,1
german,11
mains,1
fifty,2
discovered,5
tonnage,4
gratified,1
maine,2
fifth,2
ground,11
ratio,4
title,5
proclamation,48
stained,1
proportion,16
assented,1
only,109
inventions,3
abolished--a,1
bankrupting,1
fortifications,6
effectual,2
husband,1
station,1
elected,22
namely,4
actively,1
america--------------,1
europeans,2
exterminating,2
seekers,1
materials,2
unneighborly,1
between,157
mandarin,1
custodians,1
justified,9
notice,19
blame,1
article,25
emigrant,4
self-interest,1
enabling,3
resided,4
comes,2
dispatch,5
powers--members,1
learning,6
proved,7
actually,7
eads,1
oliver,1
cares,2
informed,6
territorial,20
cared,2
punished,4
dangers,3
partisanship,1
rebuilt,2
observable,2
subjecting,1
wounds,1
suspected,1
scrupulously,1
countless,2
developing,2
these,217
definition,3
tilling,1
soil,24
charge's,1
startling,1
commander,4
canceled,1
austro-hungarian,2
embrace,1
commanded,2
cargothis,1
develop,3
indebtedness,9
catacazy,2
delusive,2
gentlemen,5
food,8
inquiry,4
document,2
noble,3
investigated,2
enjoyment,6
complained,1
theater,1
bondage,2
charges,9
constitutional,18
severe,5
congressmen,2
coordinate,4
charged,8
disbursing,1
transmitting,3
valuable,14
sweeping,1
civilized,19
touch,2
speed,1
renewed,4
canada----------,1
improvement,12
lender,1
allude,1
treatment,13
struck,1
real,16
interests--advantageous,1
rules,35
early,36
earnest,20
commotions,1
using,3
execution,17
reap,2
rear,1
fortune,2
pounds,1
conducts,1
greeting,1
annually,6
benefit,14
t,1
fully,19
downward,1
molested,1
twelve,2
astronomer,1
zealously,1
pursuance,5
duration,5
enacting,1
colfax,2
passions,1
recorded,1
conservative,2
recorder,1
assembly,6
business,51
indestructible,1
equivalent,7
strained,1
inherent,2
sixty,2
exciting,1
throw,2
comparison,1
central,9
boldly,1
fell,1
greatly,11
testimony,10
invested,3
assassin,1
protests,3
shipbuilding,5
elementary,1
garrisoned,1
self-necessity,1
your,91
intervention,6
supervising,1
forwarded,5
prepare,3
area,8
assumed,4
start,1
low,4
lot,1
assumes,1
delayed,3
two-thirds,2
reorganization,3
trying,2
preconcerted,1
indians--has,1
fraud,15
dominican,2
circulation,15
louisiana,28
lawfully,5
retarding,1
solicitor-general,1
intents,1
inflict,2
subdue,2
transporters,1
statesmanlike,1
sales,7
judicially,1
cabinets,1
administered,1
anarchy,4
terminating,1
gambling,1
you,25
forcing,2
poor,2
ineligible,2
perils,1
desolation,1
endeavors,1
massachusetts,1
suited,3
fiscal,54
bulk,1
controlled,4
requisition,3
profits,2
doubted,3
embracing,2
surrounded,2
ceases,2
groundwork,2
month,6
ceased,4
thoughtful,2
settler's,1
religious,9
dreadful,1
chain,1
everywhere,4
pledged,5
wyoming,2
sustain,3
pledges,4
divisions,3
very,53
magistracy,1
laybach,1
decide,3
untaxed,1
concurring,1
--,4
louis,1
colossal,1
streets,3
mikado,1
enjoin,2
casual,2
consumers,8
witnessed,3
witnesses,1
apologized,1
fractional,5
certificates,18
learned,4
repugnant,4
entailing,1
rudimentary,1
modify,1
answers,1
trunk,1
eventful,3
strong,4
colored,13
conviction,7
inspired,3
losses,9
soldier,4
amount,89
indirection,1
successors,4
superintendencies,1
family,9
mediator,1
requiring,18
tendered,2
attendant,1
takes,3
saxony,1
injure,1
contains,11
abstaining,1
taken,82
injury,4
entails,1
authorization,3
commences,1
abridged,1
captors,1
instrumental,1
excuse,1
commenced,10
year$net,1
factories,1
producing,6
suffered,4
nebraska,2
nine,5
spontaneous,2
perceptible,1
history,24
archipelago,1
pushed,1
climates,1
exclude,6
species,3
firmly,5
ratified,9
surpassed,1
vigilance,1
tried,5
communicating,2
derived,5
long,32
thirty-seven,4
invasion,2
horizontal,1
derives,1
compulsory,3
a,1546
renewing,2
dread,1
banks,19
defying,1
remnants,1
help,1
montijo,2
soon,40
held,38
committee,17
committed,24
discloses,1
reluctance,2
fruitful,2
absence,24
systems,1
founders,3
fines,2
indefatigable,1
undergone,1
ye,1
anticipated,4
foot,4
erection,3
occasions,7
referred,31
heavy,4
disseminating,1
thirteenth,1
debaters,1
enemy's,3
national-bank,2
beyond,22
disembogues,1
event,8
unsurpassed,2
presumptuous,1
unnatural,2
since,55
meditating,1
testify,1
trusts,3
safety,11
issue,19
sympathized,2
favored,3
houses,15
reason,29
unsightly,1
overshadowing,1
put,26
earliest,9
revolutionary,4
diffused,2
just,49
tenets,2
terrible,3
american,118
expecting,1
probability,4
arsenal,1
sloops,2
companiesfrom,1
arbitration,9
inure,1
obedience,4
obtainable,1
teamsters,1
hundred,17
passed,39
outgrown,1
translation,1
grew,1
kindly,3
imperiled,1
autumn,2
recovered,1
attorney,2
toward,60
deciding,4
urgently,2
extents,1
substantial,6
sentences,1
concentration,2
option,4
lie,1
evasion,2
unappropriated,1
speculative,1
empowered,1
officers,65
cargoes,1
useless,2
comprehended,1
caliber,1
signal-service,1
frauds,6
quote,1
quota,2
be--the,1
anniversary,5
experiences,2
comparisons,1
barbarism,2
approved,29
auditless,1
salary,11
prolongation,1
clear,7
past--of,1
succor,1
creeks,2
perseverance,1
arming,2
distressing,2
northern,4
justice,35
convinced,7
assertion,1
surveyed,11
appealing,1
dominant,2
meanwhile,2
domestic,15
imparted,1
feels,1
pretending,1
competing,1
combinations,20
during,186
sacrificed,3
sacrifices,1
superintends,1
recommendations,33
switzerland,5
bounty-land,1
patriotism,4
throwing,1
ship's,2
plausible,1
irredeemable,3
close,27
probable,7
aqueduct,1
assistants,2
conditions,11
risks,2
oppression--has,1
both,58
garrison,1
felicitations,1
chastising,1
sensitive,2
comptrollers,1
forgotten,1
rodgers,1
experimental,1
millions,20
complies,1
whatever,18
vessel,22
complied,6
persecuted,1
described,1
debouches,1
inadmissible,1
stamp,1
bolivar,1
maintenance,17
collected,9
threaten,2
territory,84
instructing,1
partly,4
citizen,30
else,1
determination,18
utmost,1
look,12
governor,32
pace,5
while,64
fleet,4
guide,7
depleted,1
costly,5
voters,11
funded,1
rulers,2
thereunder,1
ready,22
riotous,2
clerical,1
shaw,1
grant,22
belong,6
discredit,3
grand,4
modification,13
almost--where,1
conflict,19
used,19
temporary,6
censure,1
arbitrators,6
uses,4
decency,2
brussels,1
herewith,46
older,4
synopsis,2
auditor,4
secession,1
weakest,2
abstain,4
settlements,7
quarters,2
marque,2
useful,14
praying,1
lieutenant-governor,7
retirement,1
$,159
cemetery,1
exercising,5
questioned,3
harmonize,2
ballots,1
remaining,10
march,42
showing,11
dominions,5
wiser,1
damage,1
overthrown,1
defied,1
success,19
submission,4
signal,3
resorted,1
strife,15
popular,5
accountreduction,1
sketch,1
fathers,2
creation,7
some,105
urgent,1
economic,2
delivered,4
describing,1
gratuity,1
exceeding,7
debtfor,1
providence,5
civilization,19
deliverer,1
deducts,1
measures,24
run,3
lakes,4
step,13
exempted,1
abroad,21
wealth,10
faith,23
bureaus,9
silence,1
within,105
unimpaired,2
ensue,2
conscientious,2
convulsion,1
rolls,16
statistics,4
renewal,4
placing,7
accountability,3
consultation,1
heritage,1
disallowed,5
manufacture,8
withholding,3
himself,6
breech-loading,1
duly,10
registered,3
properly,15
alive,1
russian,4
warlike,1
ceremonies,1
vacancies,3
politic,2
accustomed,1
loving,1
similar,15
ordered,2
accessibility,1
metals,8
reopening,1
unwise,2
cotton,1
amounts,13
liquors,2
application,10
recognition,20
department,109
draw,3
kansas,4
visits,1
regulations,17
validity,1
reservation,5
restrained,2
structure,3
urged,5
e,3
practically,5
required,43
depth,2
recreant,1
requires,7
cheerful,2
farms,6
proposition,10
ga,1
go,18
compact,2
excludes,1
birthplace,1
shackles,1
transacted,2
arid,1
expelling,1
excluded,3
friendly,26
schooner,1
virtuous,1
murderous,1
prudence,3
miners,2
post-route,1
discouragement,1
recollected,1
barbary,1
positions,12
informers,1
verdict,2
enforce,22
comforts,1
compensated,1
punishing,4
encroachment,1
ardent,1
honors,2
auspices,3
colonel,2
rotten,1
experiment,4
completion,5
denunciations,1
prescribe,1
fifteenth,8
$by,1
following,23
affidavits,1
canals,5
withdrawing,1
products,44
commendable,1
patents,12
examining,3
nearest,1
worthy,10
thirty-one,2
addressed,5
wit,5
horticultural,1
agreeably,1
remains,13
uruguay,3
blockades,1
subsidized,3
agreeable,1
exhaustive,2
reflects,1
belgian,1
formally,2
started,2
becomes,13
appointee,1
arsenalsfor,1
whisky,2
lapse,3
servants,1
vexatious,3
meet,24
conformity,6
control,27
escapes,2
promptitude,1
sought,10
wonderful,1
hesitate,3
defective,2
arrangement,7
enactments,1
unseated,1
sentiments,3
frontiers,5
fare,1
fostered,2
farm,1
chiefs,1
aborigines,3
amenable,1
indemnifying,1
computations,1
avarice,1
advocates,4
usurpation,2
quotations,1
astronomical,1
states---------------,1
rebellious,2
rendered,7
including,25
mentioned,4
converting,1
exclusion,1
thence,3
guerrilla,1
pensioners,20
nation--capital,1
hands,12
front,3
university,1
adjournment,4
magnitude,6
mode,9
upward,3
commonwealth,1
illy,1
globe,1
pursuits,7
constitute,7
variety,4
measure,36
separating,2
special,39
gallant,1
valmaseda,1
unlawful,12
cause,24
achievements,1
ocmulgee,1
withdrawal,3
humiliating,1
delegates,2
attending,5
completely,2
delegated,3
resumed,3
hostile,5
determining,10
route,4
ask,11
times,10
stride,2
resumes,1
prospective,1
possessing,9
powerful,11
improving,1
eminence,1
precisely,3
quality,2
uruguay----------------------------------,1
durable,1
adopted,36
total-----------------,1
attack,2
perfectly,2
belligerents,11
final,16
paved,1
unpaid-interest,1
exactly,2
lists,1
manufactories,11
chemicals,1
coolies,2
manifestation,2
overwhelming,1
herself,2
aught,1
comity,1
aspiration,1
well-established,2
submitted,42
etcfrom,3
transgression,1
providing,24
distinguished,6
descriptions,1
alleghanies,1
enforced,4
thwarted,1
unchanged,3
horrors,2
thereto,17
need,6
constrained,1
assurances,1
pursued,12
able,27
fees--consular,1
instance,10
relatives,6
issuing,3
medals,1
mileage,2
sewing,1
ships--to,1
intentions,1
montana,1
connected,6
but,286
expired,1
gallery,2
laurens,2
consequences,6
proceedings,27
impression,1
emerging,1
violation,14
well-being,1
soldiers,13
based,4
sheriff,2
arabian,1
reorganizing,1
attained,8
employed,13
soil--still,1
rebuking,1
commendation,1
michigan,5
maritime,9
joint,25
legitimate,8
probably,22
places,11
tobacco,6
hiring,3
conservators,1
she,15
contain,4
widow,1
consulates,3
prayers,2
capitalists,3
operates,2
officials,12
usefulness,2
desperate,1
operated,4
humane,5
danger,15
tend,4
written,2
horrible,1
tens,2
neither,9
prevailing,3
polygamysince,1
importance,44
indiscriminate,1
spared,5
key,1
police,4
precious,6
distribution,5
interpretations,1
limits,20
career,3
minds,2
admit,6
jetties,1
importers,1
bearing,16
tuesday,3
supreme,7
franchise,3
accomplishing,1
addition,15
cent,31
immense,5
slowly,1
treat,2
armistice,2
corresponding,7
league,2
expenditure,11
mail,30
debtor,8
supervened,1
bahama,1
harder,1
alluvial,1
examiner,1
resident,4
resolution--,1
surface,1
sustenance,1
examined,4
capture,7
began,1
janeiro,2
parts,17
northwest,3
party,21
fide,2
departures,2
reactionary,1
rightfully,1
absorb,2
effect,37
privations,3
fierce,2
frequently,8
destruction,5
scarcely,8
transaction,5
reflection,4
i,667
obstacles,7
well,67
consummated,1
restore,4
discord,1
savannah,2
accurate,1
unwhipped,1
filibustering,1
detail,1
sources,8
account$reduction,1
distant,20
skill,9
imparts,1
deposits,2
emblems,1
extends,2
warrant,2
indignation,2
impassable,1
fate,1
devised,5
utah,7
historic,1
burden,11
bottoms,2
immediately,9
amply,2
prominent,1
loss,10
lincoln,1
necessary,106
lost,10
sizes,1
payments,29
congress--and,1
lose,1
therein,23
semblance,1
home,31
proofs,1
competitor,2
broad,1
delaware,1
future--is,1
demonstrated,7
hinder,1
reaching,4
monetary,2
expansion,2
imperfectly,2
prohibited,3
sheriffs,1
refuge,3
freedom,11
recognized,30
dominion,10
persuaded,1
equally,10
contending,6
previously,5
washington,53
relinquishment,2
retrieve,1
additions,1
doubtless,1
mississippi,22
additional,21
museum,1
themthe,1
imperial,7
north,20
hazardous,1
admonish,1
neutral,5
gain,4
courts,25
ordinances,2
highest,13
he,87
annuities,1
signed,27
agricultural-college,2
cruel,1
converted,1
limit,9
display,3
urging,2
mechanics,5
diligently,1
plenipotentiaries,3
devise,10
reservations,10
universal,3
erie,3
cavalry,3
functions,14
rumors,1
contest,28
offensive,2
publicists,1
expositions,1
star,1
stay,2
deter,1
friends,11
appoint,2
pestilence,1
came,9
persistent,3
portion,20
lives,7
commencement,6
aided,3
secondly,2
pardon,3
similarity,1
obstruction,1
captain,2
whose,24
devout,1
calculate,1
tehuantepec,1
disability,1
pensions,20
presents,3
bays,2
