,2115
find,44
merger,1
nervous,1
distributed,2
extra-special,1
permission,1
express,1
courage,3
stomachaches,1
theft,1
annexation,1
silk,9
common,26
gospel,3
wrongfully,1
individual,3
autoworkers,2
feared,1
re-brand,1
expert,2
visiting,2
please,30
halves,1
fans,1
smallest,1
toledo,2
distraught,1
burned,1
cordray,1
responses,1
complement,1
mailbox,1
barrack,1
aircraft,1
full-time,15
reverse,1
appropriations,1
powers,1
annual,1
foreign,15
baltimore,1
point,14
simple,6
ravages,1
newborn,1
simply,7
upgrades,1
volunteered,1
ravaged,3
expensive,6
ensures,1
elkton,1
raise,34
create,69
secret,8
dropping,2
ireland,1
intrusive,1
meeting,16
kathy,1
wish,7
gay,6
cuban-american,1
cruelty,1
gap,5
understand,41
prices,1
underdogs,1
pierce,1
internet-savvy,1
unify,6
high-impact,1
bill,21
tolerate,3
elections,10
fun,4
birthright,1
century,19
cents,9
itself,6
stubbornly,2
stoves,2
italy,2
emphasize,5
ruth,1
shortchanged,1
stavridis,1
keys,4
yesterday,14
moment,12
purpose,7
peachy,1
wheelchairs,1
rules,16
spent,31
flags,1
landmark,1
organization,7
spend,10
prevention,1
hastings,2
profoundly,3
atomic,2
injuries,2
letting,2
cut,20
source,2
deliberately,1
excited,30
bin,18
adversaries,5
big,89
pre-school,1
laughed,1
matters,12
bit,6
knock,9
temperamentally,13
ptsd,1
peduto,1
google,1
often,20
collectors,1
absolutely,17
magnificent,1
back,184
extremist,1
strongest,2
examples,3
nicaragua,1
ourselves,18
scale,3
affects,3
decision,12
per,3
pell,7
connecting,1
eliminate,8
invade,1
either,20
patient,3
remembered,3
continuing,4
use,20
goods,2
seriousness,1
deductibles,2
graduation,2
tenants,2
frames,1
lesson,2
bankruptcy,5
forward,40
translate,2
opponent,56
invite,2
murphy,5
immigration,16
hoped,2
boys,8
hopes,3
nutshell,1
rejection,1
enshrines,2
planet,3
tomorrow's,1
planes,1
constant,1
deprive,1
engineering,2
cure,2
prevail,1
denying,1
cohesive,1
excuses,6
explaining,3
intensifies,1
wiggins,1
prepared,16
restoration,1
prepares,1
rallied,1
appalling,1
rallies,3
breaches,1
record-breaking,1
helps,3
staffing,1
opponent's,4
putting,24
entire,18
respectful,3
shock,1
laden's,4
mobilize,1
bernie,9
educators,13
crow,2
depression,8
contingent,1
reconciliation,1
staffers,2
chicago,14
giving,19
anthem,1
access,22
exercise,3
body,4
peggy,1
healing,1
others,32
safer,12
imperfections,1
extreme,4
birther,1
talent,6
military's,1
first-grade,1
climb,1
proof,2
honor,29
named,8
presidents,13
private,11
gordon,1
names,3
oval,9
belittling,1
stabenow,3
clyburn's,3
nobel,1
debbie,11
butler,1
themselves,15
payne,1
trail,3
train,4
ashamed,1
tearing,4
iii,1
account,3
gruff,1
obvious,2
bratak,1
praise,3
industrial,2
closing,2
disabilities,18
fringe,6
effectively,1
reserves,3
high-,1
employs,1
native,3
democracy,23
holds,4
hampshire,30
regions,3
responsibilities,2
forest,1
reeking,1
aft,1
stock,4
buildings,4
waters,2
leukemia,1
bothered,1
mexico's,1
klan,1
bombers,1
lines,13
chief,22
furious,1
addiction,12
meter,1
struggles,1
non-pell,1
charting,1
onboard,1
bunch,5
industries,3
bridges,18
negotiated,3
winning,7
kindergarten,1
two-day,1
willing,27
black-owned,2
criminal,8
antidote,1
dad,37
greater,16
installers,4
dan,4
mention,5
cutting,4
insisting,1
kindness,11
day,116
preschool,1
airports,10
thrill,1
disregard,2
warner,1
fare,2
apologize,1
re-enforcements,1
salesman,2
matt,5
mid-,1
defend,25
mate,5
arkansas,4
announced,3
frank,3
jones',1
fourteen,1
clarify,2
quo,2
chiefs,4
backwards,2
allies,33
teleprompter,2
allied,1
barriers,14
grieving,1
south,9
finest,2
braced,1
reaches,3
hey,14
puppet,1
reached,5
pakistani,2
strongman,2
nobody,20
environmental,1
loved,14
loves,2
lurching,1
visited,3
half,26
tide,3
have,980
apparently,5
dallas,1
parks,2
montgomery,1
concerns,3
provoked,1
business',1
sky's,1
where's,1
eight,16
prisoner,1
payment,2
enthusiastic,1
gather,1
disease,1
valuing,1
absurd,1
occasion,1
squeegee,7
text,17
supported,8
big-hearted,9
rebuke,1
supporter,2
staff,6
inspiring,1
knowledge,3
controls,2
breitbart,3
regularly,1
exceptional,9
beat,1
beau,1
coworker,1
perfection,1
thrives,15
areas,6
putin's,2
teams,1
including,26
shapiro,1
untrue,1
dillon,1
national,76
dial-up,1
yearning,1
maynard,1
exploited,4
reform,25
pattern,3
ebola,1
progress,21
janet,1
sorrow,1
deliver,12
taking,29
equal,32
swim,1
glorious,1
comment,4
vent,1
ad,4
tremendous,3
it's,293
muddy,2
teamwork,2
elects,1
proposal,1
define,1
pre-k,2
essentially,1
finished,4
fellow,3
napoleon,1
volunteer,26
homes,10
welcoming,3
value,10
promotes,1
entrepreneurial,1
bighearted,1
promoted,1
frustrating,2
almost,5
helped,17
arabia,3
partner,11
progressing,1
movement's,1
injured,2
material,5
reporting,2
bullying,4
discredited,2
sisters,1
judgment,1
center,10
weapon,3
antonio,1
thought,22
govern,1
sets,1
position,5
soviet,2
latest,7
stores,1
executive,16
domestic,1
trans-pacific,1
seats,1
protecting,14
graduate,1
ads,3
bragging,2
lake,3
recommending,2
add,12
citizen,5
smart,15
tests,4
miscalculate,1
doyle,1
displaced,1
like,192
inviting,1
vibrant,1
journalism,2
admitted,1
journalist,2
heed,1
works,35
alive,2
ezell,1
ideals,1
convey,2
supportive,1
shrug,1
hurricane,1
assuming,1
conservatism,2
noise,1
lieutenant,1
host,2
kristin,1
although,6
hospitable,1
periodically,1
christened,1
gifts,1
about,573
actual,3
stephenson,1
blessings,4
introduced,11
commonwealth,3
childrens,2
preexisting,1
billions,5
tackle,5
guard,3
yorkers,1
rushed,1
firefighter,1
awarded,3
biggest,32
barnett,1
insures,2
bus,11
brand,1
but,545
reminds,3
repeated,1
wise,1
dangerous,16
minutes,12
supreme,4
deaths,1
pit,2
campus,1
commander-in-chief,18
automaters,1
corporation,3
detail,2
dontre,1
special,19
granite,1
traumatic,2
misgauged,1
breakthrough's,1
hats,1
daughter's,1
facilities,1
sleep,2
hate,22
crises,5
tweet,6
tenacity,1
pride,7
risk,11
rise,7
every,247
missionary,1
shae-porter,1
bravest,1
school,66
guiding,1
half-hours,1
enjoy,2
leaders,37
consistent,3
direct,3
electricians,2
street,29
friendships,3
shining,1
blue,4
hide,2
christ,1
ruben,1
solemn,1
selected,1
liberty,2
sung,1
re-training,1
endorse,2
supplies,2
seeks,1
kicked,1
governorship,2
york's,2
hundreds,16
humility,2
represented,5
path,13
caregivers,2
generals,16
leaves,15
changed,6
museums,1
analysts,3
mecklenburg,1
visible,1
swings,1
would,222
hospital,3
distributing,1
asset,1
preview,1
breathe,3
phony,1
grief,1
phone,10
excellent,1
tampa,6
must,29
me,320
join,48
advocacy,1
boldest,1
oldsmobile,1
mr,21
entertainer,1
machinist,3
my,503
estate,5
ingenuity,1
keep,88
attract,2
guarantee,12
undisciplined,1
end,45
sitting,7
accusations,1
toxic,1
badly,1
description,1
mess,1
jumping,1
nagasaki,1
acknowledged,2
amic,1
ultimate,3
enter,1
reforming,1
over,74
counterterrorism,2
polluters,1
expectations,2
writing,2
destroyed,1
eugene,1
iowa,29
diseases,2
terrorists',2
radicalizing,1
reenactment,1
shadows,2
alex,1
chuck,1
detroit,12
explode,3
steelworkers,6
victory,4
each,76
lasting,1
signing,1
shoulder-to-shoulder,1
gymnasium,1
group,16
celebrating,1
railed,1
raid,1
saturday,1
clothe,1
driving,3
god,32
washed,1
laid,17
banning,1
got,282
twenty-five,1
independence,1
arizona,1
associate,1
free,17
fred,1
evil,1
wanted,15
jubilant,1
biggest-recorded,1
days,72
priorities,4
tolerant,2
machining,2
hopeless,1
onto,1
angelou,5
already,52
coding,2
primary,9
hearing,11
restrict,3
rant,1
dysfunction,1
kinded,1
top,52
fiction,1
kinder,1
too,91
tom,5
percentage,3
toe,2
urban,1
ceiling,2
murder,2
tool,4
serve,34
took,33
negotiating,5
incur,1
western,6
abandoning,2
frankly,4
immigrants,21
bridge,4
ran,25
talking,64
advising,3
ray,1
founding,1
-,75
brandon,1
educator,1
isolates,1
who've,12
though,9
enablers,1
plenty,1
evangelism,1
nonprofits,1
treaty,3
reputation,1
enterprise,1
bait,4
pope,2
colors,1
radio,4
solutions,9
earth,5
whitehouse,1
commandment,2
scripture,3
criticizes,2
watch,14
criticized,5
tammy,4
despite,1
report,2
haiti,1
hard-to-define,1
fabrics,11
countries,32
twice,1
shots,1
blackwell,1
swept,1
proclaims,1
bed,5
disturbing,3
campaign's,1
capacity,1
machinists,2
grandmother,2
mud,1
finger,2
hopefully,2
approach,9
discovery,1
adding,1
weak,2
however,5
boss,2
wear,3
news,8
improve,7
faced,2
protect,27
gamed,1
accused,2
fault,1
distinguished,13
players,3
games,1
faces,2
expense,1
epidemic,7
karen,1
trust,13
conference,2
wright,1
ma'am,1
been,214
quickly,9
confident,7
spread,5
life-and-death,3
expected,6
drugs,17
republicans,62
search,2
catch,2
kentucky,1
ugliest,1
teachers,35
stopping,3
expenses,1
experts,8
wound,1
latinas,1
complex,2
several,6
commonsense,1
social,14
suburb,2
insisted,1
shortly,3
mother's,1
dade,2
charlie,2
savings,1
greatest,21
incapable,1
mother,41
hearts,5
alabama,4
dads,2
assembling,1
proposed,16
unemployment,4
teenager,5
humanity,1
gave,9
casting,1
low-income,3
advances,1
breaks,10
right-wing,2
judge,12
burns,1
advanced,22
apart,10
gift,5
hunt,1
orlando,2
specific,5
offices,4
mosquito,1
arbitrary,2
frustrations,1
successfully,2
proudly,1
jennifer,1
clubs,2
election,186
op-ed,1
cooper,1
armed,13
harm's,2
everything,102
christmas,1
officer,13
core,14
olsen,4
running-mate,1
attacks,16
surround,3
plunging,2
undocumented,7
dinner,2
misleading,1
ensure,7
efforts,11
duke,2
civic,1
civil,12
[],2
accomplishments,1
tribune,1
coastal,3
rely,5
indispensable,2
transform,2
class,33
stuck,2
fought,12
head,9
-year,2
heal,9
differences,12
heat,2
hear,47
solar,4
sustained,4
admiration,2
muster,1
donald,245
submitting,1
sometime,1
trip,4
outstretched,1
faithful,1
no,167
nd,4
tim,48
setting,3
tie,1
picture,10
football,7
younger,1
longer,10
vigorously,1
elizabeth's,1
vietnam,1
serious,14
neighbors,9
coach,1
remarkable,4
focus,11
leads,6
roy,1
latinos,13
comments,3
environment,4
charge,10
federation,1
advantage,7
congregation,3
cook,3
cool,3
vladimir,12
level,10
brother,1
standards,1
genshaft,1
quick,2
des,1
says,77
bakr,1
obsolete,2
cyber,1
colin,8
port,1
stressful,2
constitution,14
debate,21
goes,20
water,24
baseball,1
groups,7
healthy,3
proud,52
exams,1
hospitality,2
weird,1
chaired,1
paralyzed,1
crisis,19
emmys,1
handles,1
prey,1
gravely,1
candidates,8
today,76
tocqueville,1
lawns,1
casey,3
demonizes,1
cases,1
local,8
unruly,3
slightest,2
trump,328
stream,1
millionaires,13
debt-free,9
performed,1
bigot,1
requirements,1
reece,1
eloquent,1
rubio,1
vital,2
fourth,6
endorsement,3
genocide,1
speaks,4
unbelievable,2
flirting,1
crashes,1
information,12
insecurities,1
islamic,1
birthday,1
apprenticeship,9
nannies,2
classroom,1
branches,2
gerard,1
imagining,2
comfort,1
constituents,2
al-assad,1
worship,1
blocked,2
demeans,4
wallace,1
he's,123
he'd,23
platform,2
offers,1
loophole,11
happened,27
moms,2
underneath,1
cowering,1
feature,1
campuses,1
term,6
equality,7
name,29
stabilize,1
corners,1
individually,1
ailment,1
begun,4
ultimately,2
america's,32
profit,1
oklahoma,1
factory,9
someplace,1
attracted,1
shouldn't,16
hacked,3
theory,1
sophistication,1
impose,5
motion,1
turn,24
place,56
raleigh,2
charleston,2
childhood,8
teammates,1
faculty,1
commissioners,2
george,6
millions,53
in-state,1
given,24
district,3
trillion,1
returns,10
convention,44
white,48
gives,7
wrongdoing,1
season,5
released,3
copy,4
population,9
wide,1
unfortunately,3
require,8
officials,12
poisoning,1
marines,2
outcome,9
oath,4
rena,1
pro,1
bennie,1
reno,3
suspense,1
rent,5
sells,1
any,109
prosperity,4
ideas,22
emphasis,4
resembling,1
strengths,2
sure,140
closes,1
clearer,9
falls,1
freshman,1
vibrancy,3
icon,1
later,8
hungry,1
senior,2
cheap,3
gulf,1
genius,3
state,101
crime,6
believing,3
madeline,1
lighten,1
dye,3
hedge,2
trade,18
underinvestment,1
aluminum,9
naked,1
predicted,2
ignored,3
p-l-a-n,1
closures,2
bargain,14
connections,1
college,104
slashing,1
ignores,1
parking,1
violates,1
encouraged,1
fails,1
invoked,2
mortgage,1
farmers,4
federal,23
review,1
outsourcing,1
weapons,48
rendell,1
outside,6
radicalize,1
who're,1
cities,15
come,77
grieved,1
reaction,1
acquiring,1
missions,1
successes,2
region,4
quiet,1
contract,13
senator,55
deported,1
duty,5
pakistan,2
provocation,2
color,8
robotics,1
period,3
pop,1
resentment,2
reagan's,1
one-stop,1
poll,1
turkey,1
howard,1
peaceful,3
helicopter,11
engine,1
direction,2
blessing,3
andrew,2
mocking,1
minister,4
andrea,1
champions,2
case,16
myself,8
amend,1
mount,2
dingell,1
cast,5
good,172
decisively,1
party,24
granted,9
reminded,7
check,4
shifts,1
buys,2
reminder,4
events,3
status,2
disadvantages,1
director,8
submarines,1
unqualified,16
changing,2
high-paying,1
pennsylvania,27
buy-,1
without,27
relief,3
relied,1
model,4
reward,3
bodies,1
when,361
guided,2
actions,5
entrusting,1
violent,1
kill,5
blow,1
rose,1
everyone's,2
seems,6
rosa,3
lets,6
rosy,1
poised,1
disrupt,1
feminism,1
ross,1
kills,1
virginia,5
betty's,1
accepted,1
furniture,2
braddock,1
kennedy,6
patrick,6
reduced,5
iran's,3
burdens,2
overheated,1
competition,2
respect,36
provided,6
mood,1
legal,9
provides,3
porter,1
inspect,1
pastors,4
stereotypes,1
on,645
ok,17
oh,21
jeep,1
of,2219
paralysis,1
denigrates,1
reinforcing,1
medicare,2
stand,67
de-feed,1
tariffs,1
denigrated,2
or,305
op,1
garner,1
rising,26
determine,9
gary,1
there,238
racism,5
racist,9
strong,32
valley,2
multi-millionaire,1
regard,1
cabinet,3
promote,1
faster,2
gun-free,1
preside,1
strongly,4
taylor,1
circuited,1
britain,1
politics,14
spends,3
stumbled,1
deserve,24
trash,2
dismayed,1
requested,1
briefly,1
separate,2
includes,10
included,6
spouse,2
applause,2
calls,16
wife,20
invest,24
odds,1
websites,1
songs,1
all,564
lace,8
chinese,14
ali,1
lack,2
seals,8
ladders,1
surgical,1
systemic,4
follow,10
decisions,12
apartment,1
thursday,2
program,30
siblings,1
presentation,1
problem-solver,1
activities,2
al-,1
worse,6
anti-woman,1
far,23
fat,1
sons,3
fan,2
awful,1
ticket,1
treating,1
list,14
grandfather,9
fearful,1
budish,2
ten,4
haas,1
ted,12
translating,1
rate,18
design,6
settled,1
nba,1
sue,5
deeply,12
sum,2
anniversary,4
desegregate,1
madam,1
version,3
racing,3
guns,12
christian,5
theresa,3
tragedy,2
peitersen,1
underhanded,2
thankfully,5
tablecloths,1
screens,4
demeaned,2
markets,4
flat,1
israel,1
knows,29
grabbing,2
flag,5
basically,15
known,21
who'll,1
glad,10
debates,25
grand-godfather,1
embarrassing,2
challenging,1
division,9
methodist,5
headlines,1
protects,1
methodism,1
airplane,1
chores,2
court,13
goal,11
rather,3
breaking,5
untied,1
occasionally,2
okay,1
reflect,6
khan's,1
jovi,2
short,10
prefers,2
trevor,1
underserved,3
retaliate,1
public-private,1
turnover,1
don't,217
developed,2
mission,15
depriving,1
disabled,6
outraged,1
bigoted,2
reconnect,1
milwaukee,2
avenue,4
disagreed,3
unleashing,1
pray,1
assaulting,1
beyonce,5
resort,1
disagrees,1
stephen,3
might,18
somebody,47
milestone,4
communities,43
alternative-right,1
bigger,11
impressive,1
inequality,5
friendship,3
weight,1
generation,13
expect,9
alcohol,1
wondered,1
nepal,1
reverend,7
health,75
hill,1
wisconsin,1
causally,1
friday,2
forgive,2
heads,3
teach,3
thrown,1
introduction,7
prejudice,4
threat,11
delegitimize,1
fallen,2
feed,1
feel,50
radical,1
traveled,7
well-known,1
sympathy,2
revolution,3
fees,1
regret,4
passes,1
story,28
automobile,2
passed,7
on-site,1
destruction,1
recovered,2
imperfect,1
option,1
relieved,1
exploded,2
hotel,11
everglades,1
treasurer,2
convinced,3
insulter,1
king,7
kind,110
houghton,1
double,2
instruction,1
outrageous,7
risks,2
insulted,10
salazar,1
cleaner,1
motivation,1
skyscrapers,1
outstanding,1
strengthen,7
suspicious,4
alike,5
cleaned,2
gall,1
wilson,1
chairman,1
finding,3
added,1
electric,7
pillage,1
measures,4
reach,16
architects,1
enduring,1
nothing,46
seasons,1
achievement,3
stands,10
dealers,1
windows,3
liberate,2
institutions,3
kosovo,1
costing,1
starters,1
abiding,1
unsuited,1
his,347
hit,6
gains,3
alicia,4
whistle,1
social-justice,1
fastest,1
him,144
adulthood,1
investigate,1
vincent,1
retaliated,1
wrote,7
art,1
dump,1
achieved,3
intelligence,17
defense,8
dumb,1
are,718
weingarten,3
al-baghdadi,2
threats,13
deutch,2
klux,1
strickland,6
unions,17
various,1
sanctuaries,1
grandparenthood,1
numerous,1
korea,6
recently,3
creating,21
sold,5
attention,11
succeed,7
opposition,1
bronze,6
c,6
prescription,14
small-business,2
became,10
annie,5
finds,2
flies,2
reasons,17
sweet,1
rave,1
slots,1
bolster,1
decline,1
hillaryclintoncom/makeithere,1
incomes,16
political,14
due,2
strategy,4
whom,5
pa,3
nato,7
clean-energy,2
whoa,3
pm,6
flight,1
firefighters,7
precision,7
demand,1
plants,2
advocating,6
evaluated,1
house's,1
homework,5
behavior,3
engineers,1
shortened,1
rip,4
rio,1
rid,5
alliances,6
anguish,1
lengthy,1
confirms,1
myth,1
peoples,1
daughters,4
higher,12
holidays,1
usually,2
arrived,3
contractors,7
lower,14
anybody,40
analysis,4
edge,3
machinery,1
magnifies,1
burden,6
competitive,4
alisha,2
questions,7
immediately,4
profitable,1
tables,6
loading,1
acapella,1
advisers,7
workers,60
governmental,1
customers,3
constitutions,1
discriminatory,1
marian,2
confront,1
ignore,3
collect,2
yorker,1
essential,1
impassioned,1
understood,6
modernize,1
innovation,7
anne,3
apathetic,1
breitbartcom,1
lose,19
refused,9
refuses,4
roundup,1
pipeline,6
housekeeping,2
volunteering,4
entrepreneurs,9
firing,1
pro-,1
hatred,2
wanna,7
dwight,1
credible,5
heedless,1
resilience,2
impressed,5
defaming,1
question,30
fast,2
we're,364
trainees,1
repeatedly,7
junior,1
deployed,3
remunerative,1
fulfilling,2
hasn't,12
highlight,1
z,4
called,48
associated,3
divisive,19
associates,1
undertones,1
rally,5
independents,20
tone,1
peace,11
backs,6
club,2
income,27
nice,6
backbone,1
problems,32
helping,26
inflame,1
meaning,2
allowing,1
happier,1
vice,11
nasa,1
demonstrates,2
weighty,1
once,36
contributions,1
issues,35
floss,1
stable,1
breach,1
include,3
dramatically,2
mainstream,2
wishes,2
drinking,2
posture,1
deals,5
week's,1
polling,4
concluded,2
someday,1
smaller,1
you'd,17
wrestling,1
free-fall,1
fold,1
traveling,5
manipulating,1
makers,5
universities,15
networks,4
waiting,10
capitan,1
capital,2
jesuits,1
chose,3
degree,12
pushing,2
youngest,1
ukraine,1
larger,3
leaving,8
suggests,3
helpers,1
dad's,2
hardy,2
apply,3
usf,3
fed,1
fee,1
from,331
figure,15
usa,4
few,34
december,1
sort,8
journalists,2
porch,1
opiates,1
women,101
midterm,2
anywhere,14
dropped,2
distractions,1
tap,1
pad,1
tax,90
something,100
surge,2
sir,1
united,84
syndrome,1
sit,9
six,6
sakes,2
fortunate,12
privatize,3
unites,1
instead,25
exemplify,1
hurdles,1
attend,2
babysat,1
abuse,4
ethnic,2
readiness,1
light,1
honestly,8
stamped,1
dearest,1
looks,9
frailties,1
glee,1
ships,1
nostalgic,2
choose,8
orange,1
covered,2
holiday,1
campaigned,1
crash,6
practice,7
republican,41
articles,1
profound,1
unpredictable,2
rockets,1
interview,3
bills,8
redeployed,1
related,1
lobbied,1
our,1018
out,370
respects,2
frontier,1
bi-partisan,1
chaos,1
exporting,1
honorable,1
supports,3
integrated,1
disclose,1
granddaughter,6
york,36
segregated,2
conversation,8
outlandish,1
restaurants,1
proposing,6
doesn't,88
priority,6
their,266
god's,1
wendell,3
academy,1
reflecting,1
july,1
discriminating,2
patients,2
encore,1
unaccountable,1
afraid,10
russians,2
agency,4
which,77
funds,3
combat,1
knees,2
who,585
harmful,1
why,119
deny,5
neighboring,1
looked,11
goals,13
inspirations,1
brenda,1
chances,6
agreed,1
chapters,1
planning,2
democrats,43
tampa's,1
dorothy,2
fear,9
eyes,6
pleased,4
reign,2
thousands,16
sued,5
fabulous,2
cuba,2
massacre,2
ones,5
cubs,1
words,31
chips,1
ended,5
married,2
thrive,3
generations,10
view,11
europe,4
requirement,1
inventive,1
colicchio,1
hosting,4
unfairly,1
closer,2
kremlin's,1
televised,1
closet,1
superb,1
favor,3
closed,3
limit,2
frustrated,9
class-life,1
bought,7
weighing,1
exam,1
opening,6
joy,4
agencies,3
embarrassment,1
job,86
joe,18
jon,3
epidemics,1
april,4
wall,28
walk,10
table,27
decent,2
-odd,1
mike,4
proudest,1
painted,5
nicked,1
scrutiny,1
pageants,1
last,114
overturn,2
present,3
abandoned,5
unlike,8
ledecky,1
restaurant,5
choices,4
will,503
wild,1
nobody's,1
supply,2
pews,1
audiences,1
blount,1
perhaps,1
privileges,3
cross,5
unite,1
member,7
unity,7
largest,2
inch,1
gets,34
privileged,5
difficult,9
disagree,6
automation,1
coaches,1
student,40
lobby,6
diplomas,1
fighting,30
theses,1
english,2
hamilton,1
rocket,3
wealthy,32
temerity,1
rapid,1
guts,1
smith,2
capabilities,1
hall,4
armond,1
clyde,1
other,151
adoption,2
attractive,1
hilgersom,1
unprecedented,3
enact,1
virulently,1
seven-and-a-half,1
provisions,1
who's,20
protesters,1
know,607
press,7
hollow,1
racists,1
helpful,1
miami,4
loses,6
taxpayers,1
january,7
because,488
scared,2
growth,7
export,1
wellesley,1
throughout,12
lead,33
breakthroughs,1
miner,1
markers,1
leap,1
leader,10
obey,2
pasts,1
ability,4
wesley,2
murdered,1
double-take,1
stay,28
rare,1
carried,8
extension,1
getting,53
universe,5
urged,2
kaine's,1
carries,1
loebsack,2
sweat,2
isis,34
own,67
owe,3
weather,2
promise,14
registration,5
brilliantly,1
cut-off,1
van,3
transfer,2
kidding,1
intention,1
appointing,1
i've,155
tinged,1
americorps,11
third-world,2
automated,1
made,72
tactics,2
whether,44
distract,2
record,18
below,2
demonstrate,6
broadly,1
stirring,1
slips,2
humbling,1
goodness,8
deporting,3
incredible,3
percent,34
uniters,1
illinois,4
book,23
sick,12
long-time,3
incredibly,5
contacting,1
conclusion,4
illegally,1
kinds,13
door-to-,1
june,1
ceos,1
exceptionalism,3
auxiliary,1
britain's,1
volumes,1
sleeves,7
