,113
limited,10
practicability,5
writings,1
becomes,1
secondly,1
expostulation,2
directions,1
dissolution,1
personally,1
desirable,3
colleges,1
four,5
facilities,5
consists,3
captain,1
integrity,3
assembled,8
aggression,1
increase,26
effectually,6
granting,1
obstructions,2
paris,2
pensions,1
james,1
containing,1
presents,1
list,1
investigation,1
indicate,2
whatsoever,2
under,73
lord,1
pride,3
worth,1
sinking,2
applied,12
adverting,1
desired,3
rise,1
compacts,1
agitations,1
every,31
gratification,2
thriving,1
affect,2
bringing,4
advices,1
school,6
contemplated,4
obstruction,1
clothed,1
cause,20
companies,1
extinguishment,2
relics,1
succession,1
murders,1
petersburg,1
triumph,3
enjoy,4
ornamental,1
charter,1
force,40
specially,1
infancy,4
consistent,2
welfare,16
estimates,5
direct,7
elegant,1
second,10
lubeck,1
rigorous,2
subordinate,5
estimated,13
even,27
established,12
allowances,2
hide,1
preferences,1
deliberate,7
solemn,4
bounties,4
panama,6
unwieldy,1
contributed,6
liberty,13
victims,1
lights,1
above,6
frank,2
ebbs,1
new,24
net,1
increasing,3
ever,21
consisting,2
inducement,1
deemed,5
million,8
hero,1
avert,2
whose,9
men,16
kindred,1
here,5
met,2
protection,15
china,1
represented,7
path,1
obtained,8
derivable,1
property,15
disclaiming,1
rests,1
pretensions,2
leaves,2
changed,1
envoy,1
approaches,1
reports,13
controversy,1
credit,2
theoretic,1
abolition,2
permit,3
military,35
stipulated,3
settled,5
intrigue,1
hyannis,1
secure,7
campaign,1
explained,1
healthful,1
feelings,4
brought,6
remnant,2
moral,6
glance,1
total,5
credence,1
receivable,1
spoke,1
would,61
army,15
compensation,2
marine,4
indians,11
exhort,1
arms,1
garners,1
panoply,1
bays,1
call,3
therefore,8
recommend,8
survive,1
liberally,1
until,5
breathe,1
patronage,2
th,11
successful,6
propositions,2
ascribe,1
wars,10
aware,1
exuberantly,1
connecticut,1
menaced,1
former,7
vicissitude,2
continual,4
allies,1
coextensive,1
tariff,6
supplemental,1
circumstances,6
me,15
morally,1
fifths,1
disguised,1
rights,26
pursue,3
interposition,2
work,4
refusing,1
worn,1
ere,1
maintainedamong,1
mechanic,1
appendage,1
revenues,3
my,37
example,7
fortress,1
merchant,2
transition,2
discoverieson,1
valedictory,1
estate,1
give,7
diminished,3
levied,2
assent,1
involve,1
indies,2
want,5
mail,10
keep,2
crimes,1
advancing,3
absolute,3
end,8
provide,9
topographical,2
returning,3
how,6
louisville,1
allied,1
enquire,1
monroe,1
answer,4
ordinary,5
beach,1
commencing,3
$during,1
description,2
arrearages,1
reconciled,1
after,28
delicacy,2
coffers,2
customs,2
shores,7
unguarded,1
lay,2
destined,3
retain,1
inconveniences,2
president,6
law,20
impost,5
stimulates,1
purchase,1
remuneration,1
attempt,3
splendid,2
effective,12
amid,1
youths,2
grant,4
acknowledged,6
discontinued,2
greek,1
complexity,1
maintain,5
ultimate,2
enter,2
floridas,2
operate,3
order,5
restriction,3
executed,4
infested,1
office,9
devote,1
wound,1
over,22
sheltering,1
satisfied,1
deducted,1
london,2
unsullied,1
dwelling,2
rewarded,1
before,23
remainder,2
fit,1
personal,6
heretofore,8
fix,4
occupations,1
$by,1
expectations,3
exhibits,4
destroyed,2
narrowest,1
matured,4
ceding,1
enlisted,1
confidently,3
transgressors,1
then,14
them,122
affected,3
combination,1
weakness,1
safe,3
commemorate,1
potentates,1
squadrons,4
effects,3
they,103
indulge,5
interrupt,1
felicitous,1
bank,1
bread,1
gloom,2
netherlands,11
rocky,1
arrested,1
benevolent,1
spotless,1
privilege,1
victory,1
profusely,1
each,31
linked,1
went,2
inventors,3
piratical,1
side,3
lasting,3
break-water,1
interruption,3
successively,2
suspended,2
independent,9
councils,2
series,3
innocent,1
principles,32
prolonged,1
contracting,3
taught,3
combining,2
navy,32
exigencies,2
borne,1
toleration,1
merchants,1
god,1
pensacola,2
excepting,2
vessels,24
strangers,2
laid,11
safety,3
multiply,1
affords,2
cheerfully,2
forth,7
independence,27
foundation,1
turning,2
here-after,1
assured,1
city,6
eternal,1
little,17
free,10
standard,5
aboriginal,3
management,4
formation,9
faculties,4
seventeenth,1
inofficially,1
crowned,4
estimate,10
knit,1
universally,2
ordnance,1
delight,1
perform,1
parricide,1
appendages,1
days,4
caprice,1
shipped,1
disturbed,2
spirit[america's],1
incorporated,1
signature,1
repealed,1
cooperating,1
durable,1
separable,1
already,18
features,1
researches,3
consentaneous,1
primary,1
visited,1
channels,3
production,1
adopted,6
another,16
grain,2
difficulty,4
withheld,1
exchequer,1
service,23
line-of-battle,1
engagement,2
returns,7
needed,1
confirming,1
compromise,4
too,8
agricultural,2
bulkier,1
dwell,1
john,1
ranging,1
discussion,6
reparation,3
murder,2
intestine,1
conciliated,1
happily,1
surmounting,1
villager,1
bounty,5
serve,3
took,1
negotiating,1
wisdom,6
retained,2
somewhat,1
canvas,1
swells,1
practiced,2
tacubaya,1
peculiar,3
distance,3
anxiety,1
exultation,3
frankly,1
nominate,1
approximations,1
enabled,3
scenes,1
nations,73
preparation,5
matter,1
titles,3
friend,3
deserving,2
feeling,2
powers,34
colonizing,3
superadded,1
pointed,1
failing,1
encumbered,1
enforcement,1
respecting,2
boston,1
mind,8
raw,1
manner,6
industrious,1
impelled,1
seen,10
seem,3
regulate,4
seek,1
expeditions,2
affairs,9
strength,1
wholesome,1
laden,2
convenient,2
latter,4
cope,1
-,3
impotent,1
sound,1
recommended,11
subjects,12
absorbed,2
forces,2
academy,8
transmit,1
atkinson,1
propitious,2
conducive,2
inured,1
exactly,1
committing,2
lion,1
shall,36
replenished,2
object,9
indemnification,1
benefactions,2
extending,5
regular,3
mouth,2
letter,3
claims,19
alabama,3
manifested,6
mitigate,1
advantageous,3
characterizes,1
prevails,1
incompatible,2
flow,1
inferred,2
treaty,37
swamp,1
orderly,1
points,4
triumphs,1
principle,20
enterprise,3
irresistible,1
detriment,1
entertaining,1
consumer,1
sum,22
confederation,5
reserve,1
decidedly,1
incorporate,1
sauks,1
congreve,1
kenhawa,1
revolves,1
jurisdiction,3
precarious,1
nominated,1
brief,1
treaties,26
colors,1
chartered,1
supplied,1
participate,2
earth,20
arrive,1
enjoyed,6
capitol,2
lessons,2
orleans,1
copy,1
proposed,6
became,2
guidance,1
debts,4
endeavored,1
institution,9
reflow,1
hudsons,1
deepest,4
rich,1
pursuing,1
$it,1
adequate,10
rice,1
unpropitious,3
emphatically,1
predecessor,12
do,3
exports,8
remotest,2
hostility,4
conduct,1
perceive,1
yielded,2
christopher,1
altogether,6
report,33
happiest,1
tribute,8
comply,1
countries,16
chesapeake,6
books,2
acknowledgments,1
contrast,1
exacted,2
adherence,1
abodes,1
squadron,3
ruins,2
urgency,2
secretary,22
erroneous,3
unworthy,1
fullness,2
reference,5
expediency,7
consummation,4
sharpens,1
alterations,1
observed,2
decided,2
result,20
discussions,3
fain,1
best,5
subject,29
brazil,5
said,1
thralldom,1
inappropriate,1
rare,1
away,7
interdiction,4
calamity,1
injuries,3
completion,3
protected,1
humankind,1
teaching,1
cooperation,3
drawn,2
pirate,1
discovery,3
preserve,7
profitable,3
we,96
never,13
terms,14
extend,3
nature,13
were,61
however,18
authorizing,4
retirement,1
wear,1
extent,14
defiance,2
motto,1
debt,35
improve,4
suggested,3
received,26
protect,1
embarked,1
assistants,1
irregular,1
reported,1
country,66
ill,1
cup,1
movement,1
against,21
creditors,1
improving,1
exceeds,2
distinction,1
expense,12
adapted,13
negotiation,18
and,1239
alternate,2
exemplary,1
very,13
spear,1
appeared,2
had,82
vain,3
excess,3
exercising,1
active,4
portsmouth,1
springs,1
trust,8
ether,1
gratitude,8
light,6
proceeded,3
unhappily,1
recur,2
basis,3
union,76
claiming,1
three,12
been,361
particulars,2
commission,6
much,17
communion,1
interest,43
expected,15
thrice,1
duties,56
defray,5
vigilance,2
life,10
retrospect,1
prosperous,6
eastern,4
concerning,6
enterprises,1
moneys,4
confinement,2
benefits,3
chile,1
doubts,2
westward,1
deliberations,9
commerce,45
exception,6
save,1
reciprocal,5
apprehension,1
animosities,1
originate,1
contingencies,1
inviolable,1
kentucky,1
remaining,5
employ,1
near,7
suppose,1
teachers,1
applies,1
aid,5
voice,6
natives,1
levies,1
pronouncing,1
mexico,9
equator,1
professions,1
is,227
long-pending,1
it,289
expenses,7
countryman,1
in,637
comparative,5
punctuality,1
aqueducts,1
if,35
grown,2
confirmed,1
waging,1
emergency,3
patent,1
things,3
make,8
cumulative,1
sovereignties,1
indigence,2
cultivated,3
harmony,11
unfortunate,2
whitened,1
monarch,1
colonies,21
several,28
convictions,1
capacities,1
european,13
exertion,2
fairly,1
zanesville,2
governors,2
declaring,1
published,1
differing,1
evil,1
hand,10
liberties,3
marched,1
unyielding,1
confiding,1
jealous,1
opportunity,5
thoughts,1
prescribed,8
suitable,4
kept,4
changes,4
possessed,1
humble,1
maxims,5
ocean,12
vestments,1
approbation,3
rome,1
prescribes,1
mother,1
alarms,1
hearts,6
the,4001
left,10
opinions,4
assembling,1
mingle,2
departed,2
just,9
sentence,1
warmest,1
dearly,1
inextinguishable,1
repose,1
assigned,1
spread,1
human,26
facts,2
depart,2
yet,36
succeeding,4
previous,1
adding,2
multiplication,1
piracies,1
sciences,2
nutation,1
pecuniary,1
ease,1
character,19
advancement,5
unpurchasable,1
exalt,1
shout,1
belongs,2
collections,1
board,14
beloved,2
has,261
humanity,5
designate,2
municipal,3
warrior-patriot,1
advances,3
achieved,1
disagreement,2
possible,8
observances,1
suffering,2
destroy,1
judge,2
cape,1
apart,1
erected,3
scruple,1
advanced,2
disadvantage,3
desire,4
melting,1
steadily,1
zeal,2
unsuspecting,1
states-,1
offices,9
splendor,1
polished,1
security,10
draw,1
beneficial,3
right,8
conciliation,2
creek,3
people,29
vigor,2
flatter,1
creed,1
successfully,1
maxim,1
proportionally,2
born,1
productions,3
unexpectedly,1
election,1
cessation,2
dear,1
indirect,2
contests,2
repeated,6
perfected,1
rapidity,2
specific,3
sentenced,1
proceeding,2
for,310
collect,1
armed,6
unavoidable,2
/,3
polluted,1
contributing,2
continue,13
exposition,2
dispelled,2
yields,1
subordination,1
participation,3
officer,5
needful,1
subscriptions,2
ratably,1
defensive,4
memorable,1
post,11
manufacturing,3
permitted,2
shaken,1
limitation,3
census,4
theirs,1
barbarians,1
ottoman,1
probity,1
speedier,1
cherish,2
commit,2
efforts,1
marshal,1
functions,4
considerations,3
consulting,2
contains,1
statements,2
publishing,1
presence,5
civil,13
pays,1
obtaining,1
bound,5
intellectual,2
uncontrolled,1
down,4
respectable,1
entitled,6
one-fourth,2
consummated,2
doctrine,1
dissenting,1
honored,2
reducing,2
existed,4
amidst,1
fabric,1
support,9
constantly,8
legislation,17
sovereign,11
payment,4
virgin,1
anderson,1
authorized,12
way,1
resulted,2
was,133
war,60
calm,3
starve,1
head,1
form,15
offer,4
attempted,2
visitation,1
differences,2
peninsula,2
failure,1
hemisphere,12
interdicted,2
penned,1
necessaries,1
indiana,1
sustained,14
removed,4
true,1
comformably,1
continuance,4
admiration,1
portions,2
urgent,2
extremity,1
utmost,1
prosecutions,1
considered,12
plymouth,1
afflictive,1
disturbances,1
interdicting,2
stages,2
temper,1
penal,1
originating,2
separated,1
promises,1
adopt,1
liberal,17
umpire,1
covers,1
evidence,1
despotism,1
exist,3
promised,2
claimants,6
door,2
floating,2
bore,1
fraternal,1
physical,2
willingly,1
marking,3
faithful,5
eventual,1
no,46
fruitful,1
clings,1
handed,1
negotiators,1
geographically,1
conditions,3
republic,4
amicable,1
holding,5
brings,1
test,1
depot,1
picture,2
intend,1
insolvency,1
pronounced,1
acceded,1
preceding,11
felt,5
uniformly,1
class,3
scale,1
invested,2
penitentiary,6
fruitlessly,1
authorities,9
magnificence,1
began,1
longer,1
bestowed,3
assume,2
vigorously,1
commenced,17
together,6
withhold,1
time,50
moreover,1
serious,5
banners,3
asperities,1
restored,2
neighbors,2
tribunals,2
managed,1
corps,6
relieve,2
disturbance,1
oak,1
grateful,5
extremities,1
abundant,3
discharging,1
midst,1
competition,5
devoted,7
repression,1
depend,1
disorders,2
hovers,1
bordered,1
suspending,1
passage,4
recurrence,1
charge,6
permanently,1
gratulation,3
supplies,2
marks,1
suffered,4
must,17
alternations,1
persevere,1
abundance,2
protective,1
federation,1
advantage,6
could,12
denied,3
keeping,4
emergencies,1
cook,1
exact,1
minute,1
governments,38
strides,1
coeval,2
presented,11
did,1
permits,1
brother,1
ascertaining,2
standards,1
leave,5
solved,2
carrier,1
excellence,1
vicissitudes,6
speculation,1
unfailing,1
pontchartrain,1
revolution,7
invader,1
regret,3
seasoning,1
deficiencies,5
opposers,1
columbus,1
literature,2
captures,1
prepossessions,1
cost,8
entertained,3
scarcity,3
soldiers,1
helpless,2
penetrated,1
dardanelles,1
purchasers,7
constitution,27
assistance,2
celebrated,1
shares,1
uniform,5
current,12
annals,3
goes,2
international,1
falling,2
commensurate,1
badge,2
amounting,1
collateral,1
foreigns,1
transportation,7
guardian,1
inauguration,1
inspiring,1
french,7
virtues,2
attorney,1
exceptions,4
entertain,1
yards,2
address,1
alone,9
along,4
engineer,1
appears,7
change,5
knowledge,12
shared,1
exemption,1
expressly,1
studied,1
wherever,2
vibrating,1
commonly,2
expulsion,2
trial,4
accomplished,10
piers,2
suggestion,1
usually,1
philadelphia,2
chiefly,3
navigation,25
country's,2
lighthouses,1
probable,2
hither,1
useful,8
morals,1
purchases,2
merely,1
prefer,1
marked,3
bloody,1
refuses,1
patriots,1
sufferers,1
swallowed,1
market,1
undergone,1
wealth,5
prove,3
positive,1
ingenuity,1
beneficence,3
by,429
wrongs,5
territories,12
cherished,2
opposed,1
peru,2
memory,3
wanting,1
conformable,1
anniversary,1
cooperated,1
unwarranted,1
commissioner,2
artillery,3
sessions,5
afford,3
subsistence,4
acceptable,2
treasury,25
refrain,1
odious,1
asserting,1
everywhere,1
virtue,1
corresponding,12
cases,4
given,19
effort,2
behalf,4
belong,1
tribunal,1
sphere,1
facilitating,1
modified,3
inveterate,1
districts,3
harmonious,1
incidents,1
can,43
royal,1
believed,4
making,5
indolence,1
dispute,1
heart,4
portals,1
months,7
figure,1
predict,1
december,2
arise,1
licensed,1
agent,4
topic,2
heard,2
fortunes,1
memphramagog,1
purity,2
council,2
allowed,2
offense,3
clothing,1
occur,1
plaisance,1
listens,1
swedish,1
productive,2
revising,1
inheritance,4
dispositions,4
secured,17
monuments,1
imports,2
till,1
vital,2
cardinal,1
pure,2
persuasion,1
eight,4
economy,4
armies,1
paramount,2
rigors,1
maturing,1
may,106
sacrifice,2
use,8
southern,11
expectation,3
applications,1
produce,18
mankind,3
islands,5
flows,1
such,36
indemnities,1
renovation,1
man,7
branches,8
outline,3
succeeded,6
conscious,1
harbors,4
explicit,1
yielding,1
unmindful,1
st,5
inhabitants,6
so,65
glancing,1
african,4
taking,5
representation,2
conquests,1
lamented,1
dispose,1
exclusive,16
acts,21
unfavorably,1
shield,3
furnished,2
gradual,13
forfeit,1
exchanges,3
displayed,1
primitive,1
years,59
furnishes,1
course,19
experiments,2
granaries,1
unfavorable,2
still,30
tendency,1
constituted,4
tending,2
derive,2
assiduity,2
imperishable,1
selves,1
interesting,4
amounted,4
inflicted,2
forms,3
offers,1
amelioration,1
tillage,1
constitutes,2
policy,17
showered,1
deducting,1
conquest,1
happened,2
correspondence,7
employment,2
buenos,4
views,5
reject,1
sooner,1
nation,63
records,1
qualified,3
compelled,1
redounded,1
half,12
not,125
now,38
provision,13
maintaining,2
enacted,4
unfruitful,1
minatory,1
term,6
equality,3
name,6
january,7
drop,1
shippers,1
establishing,3
dispensation,2
chippeways,1
importation,8
entirely,3
quarter,11
cordiality,1
furnishing,1
seamanship,1
unproductive,1
revised,1
directing,1
conventions,6
richly,1
entering,1
year,83
illinois,2
approximated,2
tuned,1
instances,3
presupposes,1
awarding,1
plans,5
living,2
ultimately,8
accomplish,5
concur,2
opened,7
intercourse,42
suggestions,1
profit,1
greeks,4
interference,1
abide,2
looking,3
collisions,6
seriously,1
nominal,3
weakened,1
grecian,2
receiving,1
correct,1
assurance,4
bordering,4
insular,3
--the,1
earlier,1
theory,4
defenses,1
think,1
dispatched,2
seventh,2
governing,1
advantages,3
emulation,1
besides,1
obligation,7
dispatches,1
accommodation,2
care,3
deeds,1
advance,2
contemplation,3
language,2
intelligence,2
impose,1
reasonable,1
british,24
honest,5
turn,5
place,16
unfrequently,1
invitation,4
routes,2
charleston,1
unborn,1
indispensable,6
frequent,3
first,68
origin,2
stewards,1
saving,1
kennebec,1
surviving,3
revenue,35
spoken,1
illustrious,2
accruing,3
well-wisher,1
one,62
commissioners,16
long,22
directly,3
spanish,3
carry,4
message,1
controverted,1
open,2
discharged,4
millions,3
disinterested,3
interchange,4
surveys,20
necessarily,2
district,7
accordingly,5
seas,10
expostulations,1
convention,21
trammeled,1
national,35
giver,1
gives,1
bear,3
exploring,1
eyes,3
adjourned,1
that,438
season,4
taxation,3
over-reaching,1
interdict,5
imputations,1
punishment,1
seat,3
than,82
population,12
unfortunately,3
favors,5
require,8
diplomatic,4
transferred,1
seminaries,2
monopolies,1
future,20
disagreed,1
fruits,1
gigantic,2
happy,2
oath,1
russia,6
sublime,1
prospect,2
constituent,2
addressing,2
illness,1
expire,1
topics,3
greece,1
exceeded,5
few,11
say,4
occupied,7
any,60
russias,1
prosperity,10
offering,1
efficient,1
warriors,3
veteran,1
manufacturers,1
aside,1
canton,1
explain,1
equipment,3
animation,1
unavailing,1
take,8
repeatedly,1
forming,6
interior,3
performance,8
concern,2
convulsive,1
adjusting,1
urge,2
postmaster,5
supplications,1
oppressive,1
investigations,1
price,3
precluded,1
paid,11
examine,3
visitors,2
successive,4
complaints,1
undertakings,4
america,17
creditable,1
conspicuous,1
consolatory,1
especially,1
planter,2
payable,1
discarding,1
average,2
later,1
steady,6
talents,3
exclusions,4
unabated,2
prepare,1
slaves,4
laws,36
precise,3
surplus,1
regulated,4
show,2
unfading,1
allegations,1
accession,5
discovered,2
hopes,3
bright,1
tonnage,7
corner,1
maine,1
fifth,3
realizing,1
enfeebled,1
outrages,1
gulf,2
genius,2
proclamation,4
treasure,3
proportion,4
crime,1
only,45
consent,7
outrage,1
concurrence,3
carolina,2
correctly,1
contracts,3
broadest,2
counsel,1
d'affaires,3
soon,6
enumerations,4
testimonials,1
fortifications,12
nearly,23
'til,5
distinctly,1
suggest,1
treachery,1
boundary,7
revulsion,1
deprecate,1
ascending,1
seldom,2
acquirements,1
interwoven,1
yield,2
armory,1
effectual,2
miles,7
liable,1
where,4
communicated,14
husband,1
declared,4
concert,2
imposing,3
violated,3
labors,11
ends,2
stipulation,1
relative,4
namely,1
ascertainment,1
declares,1
appropriating,1
unaltered,2
purest,1
encouraged,1
cadets,1
foresight,1
enumerates,1
inequalities,1
farmers,1
federal,10
subsequent,7
review,2
opening,4
definite,1
representatives,14
navigated,1
materials,1
boundaries,6
north-west,1
behind,2
enumerated,3
contained,2
between,81
affecting,2
import,3
justified,1
across,1
arrival,1
multiplied,2
notice,6
august,2
parent,1
aberration,1
fearless,1
inseparable,1
ascribed,1
inseparably,1
countenance,1
disdainful,1
awards,1
superintending,1
article,10
harshly,1
cities,2
come,9
isthmus,2
extirpated,1
inquiring,1
missions,1
spared,1
many,17
region,1
according,4
contract,1
enabling,1
forthwith,3
s,7
deputed,2
disappointment,1
expended,3
share,3
adorn,1
arisen,3
unprovided,1
comes,1
firmness,1
duty,21
among,40
impediments,1
afterwards,2
mails,1
color,1
continuation,7
colony,2
period,33
adjudication,1
satisfaction,13
menacing,1
maintained,5
grants,1
learning,2
proved,4
mortification,1
custody,2
considering,1
sensible,1
unusual,1
forbearing,1
cares,1
west,15
repine,1
informed,4
absence,1
fellow-citizens,2
bequeathed,1
anticipations,3
deposited,3
combined,3
motives,3
borders,4
exhaustion,2
systems,4
wants,3
direction,1
offered,2
blessing,5
observers,2
observe,6
minister,11
declaration,6
horrors,1
prussia,6
spirit,19
those,98
case,4
myself,2
warrington,1
hearty,1
these,77
slumber,1
cash,1
perfection,1
cast,1
draw-backs,3
antipathies,1
transactions,3
promising,3
cancelled,1
subsist,1
converted,1
superintendence,6
unsatisfactory,1
compensations,1
conferences,1
prevalence,2
determination,1
soil,8
sincere,1
nautical,1
engaged,8
quiet,3
middle,2
regularity,1
pressing,1
embrace,1
attributed,1
choicest,2
multitudes,3
fame,1
movements,1
different,4
revolutions,3
remission,1
assure,2
inquire,1
pay,6
granted,10
reminded,1
liquidating,1
same,50
marys,1
inquiry,3
negotiations,2
deference,1
encourage,1
frequented,1
charge',3
events,4
extended,15
centuries,3
enjoyment,5
arctic,1
assist,2
weed,1
persons,6
prospered,1
delicate,1
unqualified,1
intended,3
changing,1
self-protecting,1
anticipated,3
totally,3
clogged,1
weave,1
complained,2
theater,1
modes,2
renunciation,1
pennsylvania,1
constitutional,11
decays,1
severe,2
without,37
relief,8
alleviate,3
relied,1
coordinate,1
termination,3
grounds,3
convened,1
bodies,2
charged,3
clod,1
yearly,8
reminding,1
prerogative,1
disbursements,1
being,9
when,29
unconstitutional,2
conformably,5
rest,5
communities,2
civilized,3
cease,2
imparting,1
abstained,2
arbitrament,1
perilous,1
captured,1
cordial,7
renewed,4
contracted,3
products,1
conclude,1
seems,1
except,3
improvement,49
instrument,5
trespasser,1
interested,1
suppressed,1
vivifying,1
overthrow,1
constant,5
extensive,8
sectional,1
skies,1
overruling,1
kingdom,3
available,1
establishments,4
counteracting,1
rules,2
ruler,1
emanated,1
sums,5
devolving,2
admitting,1
usefully,1
early,8
earnest,8
edgartown,1
frigate,1
traffic,6
preference,1
confined,4
world,10
resentment,2
accepted,4
disappointed,1
acquainted,1
fortune,3
subscribe,3
unrequited,1
pole,1
annually,5
benefit,12
donations,1
either,15
fully,4
animating,1
voluntarily,1
revision,2
reduced,10
twelve,3
satisfactory,12
porte,1
burdens,5
conveyances,1
bed,1
imprisonment,1
pronounce,1
consecrated,1
envoys,1
supplementary,3
astronomer,1
venerable,2
specified,2
oftener,1
divine,1
organizing,1
enacting,1
provided,8
passions,1
countenanced,1
renounce,1
colonial,13
footing,3
requisites,1
extensively,2
legal,2
critical,1
provides,2
under-taking,1
husbandman,1
restoring,1
refer,4
metropolis,1
ratifications,3
assembly,2
contingent,3
power,36
pouring,2
seconds,1
retains,1
equivalent,3
arts,3
intrusted,3
broken,1
accommodated,1
sixty,1
affording,1
postponed,2
manufactures,7
manufacturer,2
shortest,1
on,149
central,5
demarcation,1
assiduous,1
of,3104
industry,12
violence,2
inviting,2
practical,4
mutually,3
stipulations,1
stand,1
act,82
intent,1
mean,4
or,110
road,12
tribe,2
lands,27
fertile,1
utterly,1
afforded,3
beacons,1
communication,11
garb,1
blessed,3
rising,1
concede,1
determine,2
parties,29
profitably,1
valuable,5
lastly,1
your,24
pirates,2
acquiesced,1
forwarded,1
her,28
shells,1
removing,1
immensely,1
there,33
hazards,1
disposed,2
christianity,2
strict,1
inadequateness,1
appeal,1
lot,2
brazilian,4
dislocated,1
devoting,1
decisive,1
valley,1
recommends,1
continents,2
unsettled,1
regard,12
ample,2
delayed,4
amongst,1
philosophers,1
land,12
recoil,1
explanatory,1
survived,1
attainable,1
promote,4
with,332
abused,1
october,1
circulation,1
monopoly,3
recurring,1
nearest,1
aceldama,1
abuses,1
severally,1
agree,1
connect,2
gone,2
interval,3
deliberation,5
hanseatic,3
certain,12
am,6
sales,5
deep,3
an,112
britain,35
deem,4
ensuing,7
at,189
planets,1
ameliorate,1
importing,2
perplexed,1
vestige,1
fill,1
confederacies,1
again,12
horsemanship,1
sufferings,3
administered,1
sanguine,3
erecting,2
insurance,2
field,2
terminating,1
remarks,1
weights,2
you,18
really,1
surest,1
requested,2
formed,4
indemnify,1
congress,139
separate,5
refunded,1
deriving,1
important,18
bounded,1
suited,3
fresh,1
equitable,1
stocks,2
infirmity,2
fiscal,1
shipping,7
remote,1
calls,1
gosport,1
intentional,1
resale,1
fraudulent,1
u,7
profits,3
doubted,1
embracing,2
sensibility,1
resolution,4
original,1
legislatures,1
banishment,1
all,147
contemporaneously,1
consider,3
alleviation,2
caused,1
hands,3
hamburg,1
dollar,2
month,1
founded,7
ceased,1
