aided,3
chile,2
augustine,5
limited,4
consolidated,1
comparatively,1
desirable,10
monte,1
yellow,2
facilities,1
nursery,1
perverted,1
wholly,2
saved,1
assembled,3
aggression,1
undisputed,1
increase,9
effectually,1
granting,1
obstructions,1
paris,3
indulged,2
hordes,1
seriously,3
james,1
invaders,1
bays,2
under,111
teaching,1
pride,2
youngest,1
supreme,6
sinking,4
nourishes,1
invariable,2
cruising,1
rescue,1
dispense,1
desired,7
rise,4
contravention,1
subserved,1
appropriation,13
every,138
gratification,3
govern,1
affect,5
bringing,2
vast,26
school,1
recollections,1
internally,1
reciprocal,5
executing,2
cause,46
companies,2
extinguishment,2
woods,1
assurance,1
judicial,1
enhance,2
shows,1
deplorable,1
petersburg,4
triumph,1
enjoy,10
expanded,1
force,69
specially,2
construed,1
consistent,5
welfare,9
surmounting,1
direct,7
appropriated,8
insult,1
second,2
attended,9
sustaining,5
estimated,20
even,27
established,17
errors,2
incompatible,1
desirous,2
contributed,4
supplied,2
consequent,1
provident,1
above,7
conduct,21
new,44
increasing,7
ever,7
consisting,5
seeks,1
pressed,1
proportionably,6
deemed,10
dispatched,3
avert,1
whose,16
seventh,2
men,11
here,9
met,4
protection,38
pursuit,3
wonted,1
represented,2
path,1
growing,2
violate,1
obtained,14
prussia,4
property,11
rests,5
pretensions,3
study,1
changed,2
envoy,4
reports,6
controversy,3
credit,4
calculations,1
abolition,1
permit,4
military,28
adopting,1
suitable,9
settled,14
subjected,2
mutual,5
cheerfully,1
secure,10
campaign,3
inexhaustible,1
belongs,3
explained,2
inflicting,1
perpetuated,1
highly,11
brought,11
shun,1
dauphin,1
medium,2
total,2
receivable,1
devastation,1
cherishing,2
charge,2
would,134
army,13
compensation,2
foretell,1
indians,14
arms,3
inevitable,5
distributing,1
suit,1
mediate,1
come,3
therefore,26
recommend,6
indiana,3
until,15
expiring,1
tolerated,2
tranquillity,1
successful,9
expose,2
acceded,6
wars,24
aware,1
post-office,2
equipments,1
uncertain,2
menaced,6
separates,1
continual,1
inhabited,4
casualties,1
mountains,2
circumstances,33
me,16
join,1
rights,39
pursue,5
interposition,7
work,11
refusing,1
entertained,20
expenditures,13
ere,4
obstacle,1
abundance,1
divided,4
determining,1
exceptions,2
grenada,1
revenues,1
my,55
example,11
aggrandize,1
merchant,1
transition,1
indicated,1
give,23
diminished,6
artillery,4
organized,9
involve,2
currency,1
indies,11
adverting,1
caution,1
kingdoms,1
degenerate,1
mail,6
premium,1
keep,6
discountenance,1
advancing,5
returned,2
legislate,1
admission,1
end,5
recovery,1
actions,1
carriers,1
provide,9
topographical,3
very,47
louisville,1
allied,5
adjacent,1
answer,3
ordinary,9
quapaw,1
beach,1
productiveness,1
commencing,2
oceans,1
description,2
ambassadors,1
after,27
ascertain,1
confirmed,1
customs,1
lay,1
president,2
law,37
purchase,2
attempt,6
effective,1
youths,1
seduce,1
acknowledged,8
greet,1
fever,2
maintain,17
green,1
ultimate,1
enter,8
floridas,3
operate,5
order,23
operations,10
restriction,1
surest,1
cession,6
interpretation,1
office,9
consent,4
over,24
patronizes,1
prohibition,2
satisfied,11
presence,3
london,5
misconduct,2
fidelity,3
indigence,1
wrought,1
digest,3
before,31
fit,1
personal,2
heretofore,13
fix,1
interfere,3
comprehend,1
survivors,1
anticipations,4
ceding,1
omitted,1
hidden,1
confidently,2
then,32
them,165
affected,12
diseases,1
combination,8
prevented,8
safe,1
break,3
band,3
detachment,1
repulsive,1
effects,2
they,152
indulge,1
interrupt,2
hitherto,1
bank,9
moneyed,1
netherlands,3
indeed,4
controvertible,1
regularly,7
reasonably,2
leading,2
benevolent,3
victory,1
reasonable,7
each,71
entitled,9
interfering,2
side,14
confiscations,1
mean,2
afforded,18
preceded,2
observance,2
directly,1
independent,19
councils,4
crimes,1
principles,35
ricarees,2
literature,2
trading,5
combining,1
navy,23
temporary,2
collector,1
borne,1
contend,1
misfortune,1
precisely,1
fraught,1
restricted,1
pensacola,9
forty,1
vessels,52
revolting,1
rd,3
laid,9
adjust,1
affords,7
imperfectly,1
check,3
surprise,5
size,1
venezuela,4
independence,21
york,1
foundation,5
turning,1
barrier,1
resume,3
lawless,1
fugitive,1
stipend,1
depots,3
admits,1
appointments,1
management,3
formation,1
struggle,7
barracks,1
forcibly,1
enlightened,16
universally,1
ordnance,3
rewards,1
created,1
days,2
bears,1
shipped,2
disturbed,1
speedy,2
incorporated,2
signature,1
conducted,3
repealed,5
cooperating,1
already,19
features,1
render,2
grade,2
encouraging,1
thereof,4
executions,1
establishments,8
another,9
seizures,1
dwelt,1
pretenses,1
service,19
seduction,1
protracted,1
fabrication,1
graciously,1
too,20
facilitated,1
ascendency,1
adriatic,1
invalids,1
solemnly,1
happily,4
estimates,3
took,6
rejected,1
wisdom,8
incur,1
western,15
corresponded,1
practiced,2
requisite,5
abandoning,1
peculiar,10
distance,8
anxiety,1
disciplined,2
admonitions,1
enabled,7
scenes,1
nations,42
preparation,5
matter,1
classes,1
flame,1
deserving,2
unconditionally,1
feeling,3
powers,86
acquisition,5
malady,2
recommence,1
willingness,1
exploring,3
respecting,35
boston,3
modern,1
mind,6
elevating,2
well-,1
raw,4
manner,33
seen,12
seem,3
ocean,12
seek,1
alive,1
affairs,11
strength,17
wholesome,1
rapacity,1
convenient,3
latter,17
responsible,6
-,6
thorough,6
investment,1
sound,3
recommended,8
subjects,16
forces,1
season,12
transmit,2
demoralizing,1
explanation,3
conducive,1
reelection,1
committing,1
shall,47
replenished,1
object,56
diminishing,1
exercised,2
extending,8
paved,1
regular,13
mouth,9
plenty,2
commanding,5
imported,6
drought,1
acknowledgements,1
the,4680
manifested,3
morality,1
reimbursement,3
mitigate,1
observation,1
calculated,5
partition,1
flow,1
inferred,2
treaty,82
solemn,1
points,10
principle,19
enterprise,6
respectable,1
diffusing,1
came,1
discontent,1
seizing,1
pardoned,1
inspire,1
reductions,1
retire,1
precarious,1
treaties,5
colors,1
liberty,8
constituent,1
earth,6
enjoyed,6
lessons,1
orleans,1
execution,22
latent,1
proposed,7
comported,1
explain,3
debts,1
universal,1
appreciated,5
rico,2
touched,2
pursuing,3
adequate,21
emphatically,2
predecessor,4
do,24
exports,3
plata,2
beneficial,2
intersecting,1
ardor,2
hostility,6
designing,1
perceive,1
convulsed,1
coast,44
judicious,2
guatemala,1
altogether,10
report,28
disadvantage,3
arsenals,3
comply,1
warfare,1
wrested,2
countries,30
exchanged,2
officially,2
chesapeake,3
bay,10
twice,1
intervals,1
inducement,2
release,1
trusts,1
squadron,12
explanations,7
secretary,13
decides,1
fair,14
expediency,2
consummation,2
reported,1
eleven,2
resist,2
facts,7
depends,5
decided,3
result,32
fail,19
disturbing,1
galvezton,1
best,28
subject,48
brazil,4
diffidence,1
accede,3
capacity,2
perils,1
temptation,1
lots,1
away,2
sail,3
solicitude,4
deferred,1
continent,10
pressures,4
future,21
cooperation,3
drawn,13
approach,4
counsel,1
privilege,2
preserve,17
profitable,3
we,164
never,17
terms,2
perceived,1
extend,16
nature,13
oldenburg,2
fruits,2
however,32
authorizing,5
thereon,1
extent,47
defiance,1
debt,30
improve,2
suggested,8
received,35
protect,10
disorderly,1
assistants,1
refinement,1
country,62
ill,2
uncertainty,1
adventurer,2
movement,4
against,29
installments,1
variance,4
expense,15
adapted,9
asked,2
negotiation,34
prospect,4
assassination,1
exemplary,1
compromit,1
enables,1
had,142
vain,1
relaxation,1
seizure,2
height,2
active,4
unprotected,1
wider,2
administrations,2
trust,16
apprehended,1
speak,1
gratitude,3
proceeded,7
recur,2
basis,19
union,61
condemned,1
deprecated,1
three,14
been,515
commission,7
much,47
manners,1
interest,52
expected,22
entered,7
burthen,3
incompetent,3
duties,52
life,9
ordinance,1
prosperous,8
eastern,5
suppress,10
concerning,4
excite,1
wish,3
moneys,5
decrepit,1
masters,7
majesty's,1
doubts,1
chili,2
regretted,2
loftiness,1
gracious,1
applied,11
commerce,78
exception,3
has,376
manhood,2
contemplated,7
major-general,2
propositions,2
lessen,2
lubeck,1
remaining,5
employ,1
near,6
applies,1
appeals,1
aid,16
balance,8
thompsons,2
launched,2
compliance,11
mexico,11
repairs,5
is,508
lurking,2
it,777
defeated,1
expenses,6
characterize,1
postmaster-general,1
in,1182
comparative,2
evincing,1
if,76
grown,1
infringe,1
containing,3
sap,1
perform,8
suggest,4
make,29
wound,1
rebellion,1
pardoning,1
harmony,5
unfortunate,1
advances,2
monarch,1
colonies,37
several,52
european,13
exertion,1
fairly,3
catholic,11
evil,2
hand,3
liberties,7
seamen,1
hastening,1
ownership,1
$these,1
palpable,1
opportunity,7
extenuating,1
prescribed,5
stipulated,6
kept,3
whereby,2
matters,2
performance,5
embarrassments,5
possessed,1
humble,1
maxims,1
punishment,7
efficient,4
approbation,3
materials,12
matured,1
greatest,14
incapable,3
claims,19
alabama,1
left,9
opinions,1
facto,1
capitol,2
just,52
repose,1
assigned,4
grades,2
sovereigns,1
human,2
augments,1
followed,1
houses,1
yet,27
succeeding,2
previous,3
adding,1
piracies,4
endangered,1
pecuniary,4
regarded,1
indispensable,8
character,23
advancement,1
exempting,1
greatly,4
collections,1
board,14
easy,4
east,4
humanity,7
gave,3
comprehensive,1
race,1
elevation,1
usurpation,1
achieved,2
disagreement,2
possible,2
auspicious,1
whichever,1
vibrations,1
suffering,2
consisted,2
judge,6
cape,4
banda,1
unfounded,1
advanced,9
occurring,1
desire,10
dignity,1
appearing,4
specie,1
tendered,1
zeal,6
tunis,1
performing,1
unnecessary,1
universe,1
offices,2
officer,7
security,12
unexplored,1
portuguese,2
attorney,3
right,35
conciliation,5
people,66
staff,4
successfully,2
maxim,1
proportionally,2
viz,1
productions,13
election,1
excepted,1
dear,1
animate,1
contests,1
dauphine,1
perfected,1
seized,4
proceeding,13
trace,1
for,407
collect,2
stronger,1
establish,9
ice,1
everything,3
continue,14
denied,2
subordination,1
participation,5
illustration,1
defensive,1
losing,1
post,19
manufacturing,3
permitted,8
shaken,1
britannic,1
compose,1
limitation,1
census,1
adjoining,1
flourished,2
narraganset,1
theirs,1
niagara,1
months,4
hostilities,4
recollect,3
constituting,3
flourishes,1
cherish,6
islands,2
efforts,8
marshal,1
considerations,7
raised,13
destination,1
statements,1
formerly,1
facility,9
civil,17
successive,1
obtaining,1
bound,5
negative,1
down,4
lies,1
magazines,1
furnishing,1
doctrine,1
formidable,2
honored,2
reducing,1
shortly,2
existed,6
rely,3
knowingly,1
fabric,1
attainments,2
support,19
constantly,2
illustrious,1
sovereign,6
liquidated,1
fervent,3
avail,2
absolutely,1
accordingly,4
fought,1
authorized,18
way,3
greatness,1
letter,1
was,256
war,100
happy,22
head,3
insurrection,1
tiber,1
offering,2
offer,4
attempted,3
becoming,4
differences,19
pensions,3
ceded,13
payable,1
talents,3
powerfully,1
incorporation,1
satisfactorily,2
justify,2
sustained,13
removed,7
true,5
atrocities,1
evinced,7
continuance,2
congratulations,1
injury,6
portions,6
pretension,1
extremity,1
attached,3
less-favored,1
plymouth,1
main,1
debarred,1
submitting,2
sides,3
unusually,1
interdicting,1
fate,1
separated,1
promises,3
adopt,12
liberal,6
inclusive,1
request,1
abstract,1
covers,1
evidence,3
proves,1
exist,14
prayer,1
ship,6
incursion,1
marys,5
negotiations,5
constructed,2
willingly,1
marking,1
faithful,15
no,95
imputable,1
nc,1
when,49
reality,1
ny,3
interested,7
republic,3
holding,1
papers,4
test,1
unwilling,1
murder,1
shrink,1
molested,2
permitting,1
delivered,2
why,2
felt,18
transported,2
intent,3
rising,1
climate,4
authorities,5
dense,2
seeing,2
digested,1
annum,2
longer,3
bestowed,3
assume,1
interval,5
flag,4
daily,7
withhold,2
ardently,1
reception,1
time,43
push,1
serious,13
quantity,1
unprincipled,1
restored,2
neighbors,7
tribunals,3
managed,2
remarkable,1
ungranted,1
strengthened,2
relieve,3
cheapness,1
mild,4
grateful,8
abundant,6
devoted,3
certainly,3
hold,3
depend,9
zone,1
foe,1
tariff,2
warning,1
april,4
father,1
contemplating,2
passage,2
recurrence,4
answered,1
finally,4
promoting,3
gratulation,1
marks,2
terror,1
sovereignty,14
must,29
likely,1
persevere,3
division,2
buccaneering,2
advantage,23
exalted,2
navigable,2
bluffs,3
keeping,1
diminish,4
unfriendliness,2
emergencies,1
gloomy,1
fullest,1
little,7
exact,1
feeble,2
minute,2
governments,49
incitement,1
presented,9
did,9
proposals,2
ascertaining,1
augmenting,4
leave,4
settle,2
excellence,2
encroach,1
accumulation,1
pontchartrain,1
upper,5
revolution,9
alluded,1
regret,10
injunction,2
d,1
inland,8
invaded,2
unconnected,2
port,10
penetrated,1
purchasers,2
endangering,1
adds,1
constitution,16
assistance,1
contracted,2
uniform,2
current,12
health,2
supplies,7
falling,1
appeal,3
amounting,4
filled,1
satisfy,2
supporting,1
dispose,1
transportation,10
mechanic,1
guardian,1
mr,1
french,9
agreement,6
attainment,4
entertain,1
yards,1
alone,7
along,18
colonization,1
appears,14
change,16
comptroller,3
redemption,1
institute,2
endow,1
funded,1
spheres,1
accomplished,7
piers,3
patriotic,4
vitiated,1
navigation,15
engineer,1
useful,10
consolation,1
transcend,1
merely,1
vitals,1
prefer,1
marked,5
retires,1
surmount,2
subfactors,1
crisis,2
market,6
undergone,1
wealth,1
prove,3
perished,1
republican,1
visit,2
abroad,2
wrongs,3
territories,11
cherished,4
prey,2
memory,2
black,1
associated,2
rios,1
commissioner,1
preserving,4
afford,12
assent,1
acceptable,1
apparent,2
odious,1
asserting,2
ignorant,1
virtue,8
amelia,5
cases,12
effort,9
capturing,1
demolish,1
jealousy,1
fortified,1
facilitating,2
modified,1
districts,3
harmonious,2
incidents,2
can,69
believed,21
making,17
discharging,3
dispute,1
slightest,4
numbers,1
claim,16
citizens,64
want,5
arise,2
agent,5
sphere,1
heard,3
narrows,2
purity,3
council,3
allowed,6
offense,3
evidently,3
impartiality,2
restitution,2
productive,5
commendation,1
quaupaw,1
fortunately,1
oppressing,1
secured,13
cuba,5
mingles,1
species,1
vital,4
fourth,1
holland,1
husbandry,1
eight,1
secures,2
undertook,1
economy,9
professing,1
may,162
sacrifice,2
steadily,5
southern,7
grounds,2
produce,23
mankind,1
commit,1
date,9
such,138
destructive,5
nomination,1
mcree,1
man,1
temperate,1
branches,10
varieties,1
succeeded,3
conscious,2
whenever,1
explicit,2
yielding,3
st,27
inhabitants,8
so,112
progressively,1
african,1
conquests,1
lamented,1
outlet,1
exclusive,4
acts,16
repair,4
gradual,3
displayed,3
consulting,1
years,31
furnishes,7
course,34
incapacity,1
perpetrate,1
unfavorable,5
still,32
tendency,4
constituted,4
tending,3
derive,13
police,1
solace,1
how,11
interesting,11
amounted,11
inflicted,3
forms,3
amelioration,1
policy,36
ours,1
troubled,1
norway,2
abusive,1
texas,2
emigrants,1
correspondence,3
cling,2
thereby,11
views,14
profession,1
nation,49
process,5
touching,3
compelled,4
half,1
not,252
now,44
provision,25
killed,1
nor,18
possess,6
administer,2
term,15
equality,5
name,3
neutrality,9
january,12
avocations,1
legislation,1
establishing,2
uncultivated,1
denmark,1
dishonor,1
importation,1
entirely,4
quarter,19
repaired,1
individually,2
domain,1
prompted,1
shews,1
lieu,1
directing,2
manifests,1
inhabiting,4
shewn,5
entering,4
year,77
aloof,1
tumultuous,1
self-government,3
plans,3
adduced,2
shown,6
accomplish,7
jackson,2
opened,7
intercourse,25
factors,1
profit,3
greeks,1
interference,2
astray,2
looking,3
contained,1
investigation,1
edifices,1
correct,5
indicating,3
bordering,4
virtues,1
earlier,1
annoyance,4
sympathize,1
million,30
incentives,1
authorizes,1
possibility,1
unfriendly,2
dependencies,1
advantages,15
besides,2
obligation,7
remainder,1
accommodation,11
forbids,1
care,8
thinks,1
advance,1
contemplation,3
unlicensed,1
impose,4
british,31
motion,1
turn,4
place,21
invitation,2
routes,5
charleston,1
impost,1
associates,2
think,3
frequent,1
first,43
origin,6
suspend,4
saving,3
surviving,2
revenue,55
clause,3
one,34
injuring,1
adverted,3
commissioners,15
specifically,1
suspended,8
spanish,19
carry,15
impossible,11
message,1
accountability,2
open,10
discharged,5
spread,2
disinterested,4
city,12
given,33
necessarily,3
checked,1
district,7
pushed,1
fl,1
caught,1
impracticability,1
remotely,1
anyone,2
indicate,1
returns,3
proclaimed,2
escort,1
convention,24
white,1
friend,1
gives,4
acquisitions,1
excellent,2
arouses,1
overture,1
that,746
admonition,1
taxation,1
crews,1
proving,1
resulted,1
copy,3
undoubtedly,2
than,55
population,22
dukedom,1
unfortunately,1
sailing,1
depressed,1
require,20
folly,1
diplomatic,2
transferred,2
seminaries,1
protected,10
venture,1
were,99
gigantic,2
russia,11
respectability,1
and,1602
re-shipped,1
remained,5
exceeded,9
argument,1
medical,1
suffrages,2
spectacle,6
uninterrupted,1
recover,2
any,115
elsewhere,1
prosperity,12
form,13
spoliations,3
warriors,1
manufacturers,4
aside,1
instructed,12
note,1
equipment,1
intends,1
unavailing,1
take,18
repeatedly,1
forming,4
interior,9
destroy,2
rages,1
relaxed,1
channel,2
flattered,1
urge,2
handing,1
sure,2
altered,1
oppressive,1
opposite,2
track,1
invasions,2
price,13
knew,1
paid,12
landing,1
occurred,17
tract,1
remarks,1
america,9
inserted,1
conspicuous,3
susquehannah,1
peaceful,1
forever,4
annul,1
especially,23
fills,1
considered,13
average,1
proud,1
steady,5
sale,9
pernicious,5
prepare,1
slaves,5
infringement,1
dispersed,1
cortes,3
laws,35
precise,5
perpetrated,1
conjunctures,1
surplus,4
show,2
circulating,2
allegations,1
accession,3
merit,8
sites,2
discovered,1
elevate,1
executed,6
inconsistent,1
misrepresenting,1
tonnage,10
gratified,1
inequality,2
fifth,1
ground,10
osages,1
slow,2
gulf,9
title,7
proclamation,3
treasure,1
proportion,7
crime,5
only,46
explicitly,1
believing,5
treasury,45
outrage,2
fort,6
dreaded,2
carolina,2
depressing,1
guarded,2
closed,1
contracts,1
cannon,4
lighten,1
designated,4
expectation,3
d'affaires,1
harbors,1
fortifications,29
cannot,1
nearly,8
distinctly,4
applause,1
neither,6
gallantry,3
village,2
objection,3
regarding,6
resource,4
seldom,2
especial,1
yield,2
across,1
effectual,5
miles,2
though,3
liable,5
where,18
communicated,17
declared,13
concert,4
seas,9
violated,2
labors,3
stipulation,2
relative,4
elected,2
actively,1
appropriating,1
impressions,2
heavy,1
concern,6
foresight,1
satisfying,2
inequalities,1
enlightening,1
subsequent,5
review,3
ornament,3
representatives,18
navigated,1
dismemberment,1
boundaries,5
between,111
affecting,7
justified,3
presage,1
checks,1
arrival,4
multiplied,1
notice,3
august,4
parent,2
parental,2
inseparable,7
arbuthnot,1
countenance,1
awards,1
prematurely,2
menacing,2
article,34
cities,7
suppressed,6
originates,1
postage,3
stages,1
possessions,1
spared,2
many,42
according,15
contract,2
forthwith,4
s,1
present,69
disappointment,1
conducting,1
expression,3
comes,1
allowance,2
duty,30
among,23
impediments,1
afterwards,5
sixth,1
period,29
dispatch,3
adjudication,2
satisfaction,26
maintained,17
grants,5
learning,1
ordered,4
endeavor,5
mortification,1
considering,3
better,9
arts,7
subscribed,2
capable,3
west,16
informed,4
wrt,2
fellow-citizens,15
almighty,4
production,1
punished,1
combined,1
motives,6
dangers,15
rebuilt,2
hardly,1
sensibly,5
systems,1
wants,9
direction,8
relations,45
thousand,1
formed,30
dangerous,1
observers,1
observe,2
minister,34
declaration,4
suspected,1
attentive,2
spirit,26
those,140
missions,1
paying,5
myself,1
distressing,1
these,135
accommodating,1
intimately,1
cultivator,1
residence,3
situation,14
invited,6
perpetuate,1
vest,2
soil,6
sincere,3
fabricating,1
engaged,20
blockades,1
commander,1
middle,3
sudden,2
embrace,2
disciplining,1
commanded,1
wisely,1
floating,1
movements,2
par,2
verified,1
author,4
pay,1
granted,11
same,49
injurious,3
epoch,6
agitated,2
physical,2
charge',1
events,12
extended,15
assigns,1
closest,1
sickness,2
enjoyment,5
landed,1
driven,2
persons,9
fruit,2
arose,3
changing,1
all-merciful,1
implements,1
odium,1
theater,1
undefined,1
shared,1
traded,1
vacant,2
constitutional,6
evils,1
severe,1
without,48
relief,7
relied,1
inability,1
termination,5
reward,2
bodies,2
charged,3
summer,4
manifold,2
being,38
money,9
guided,2
rest,4
judiciously,2
communities,3
civilized,15
cease,6
alloyed,1
aspect,1
positions,3
postmaster,1
presumption,3
death,3
rose,1
munition,1
seems,10
except,6
improvement,29
instrument,3
treatment,1
overthrow,1
prominently,1
extensive,15
real,3
negotiating,1
alleghany,1
porto,2
rules,3
narrower,1
sums,4
admitting,1
usefully,1
early,28
earnest,8
permanence,1
traffic,2
detract,1
unaccounted,1
confined,7
world,17
accepted,7
disappointed,1
calculate,1
rear,1
rocky,2
acquainted,1
fortune,1
disposing,1
schools,2
offenders,4
exploit,1
annually,7
benefit,3
either,24
fully,16
animating,1
revision,1
stationary,1
reduced,5
satisfactory,20
burdens,4
exposed,5
failure,1
madrid,5
instituting,1
depredations,1
competition,4
zealously,1
specified,10
duration,3
divine,2
organizing,2
extinct,2
deputy,1
provided,22
passions,1
countenanced,1
dimensions,2
confirm,1
colonial,2
apalachicola,2
footing,13
extensively,1
legal,2
critical,1
imputed,2
expressing,1
happened,2
moderate,6
preceding,7
porter,2
refer,8
turkey,2
metropolis,1
ratifications,2
assembly,1
contingent,2
business,3
retains,1
equivalent,3
communicate,7
accomplishing,2
intrusted,1
broken,1
utter,1
accompany,2
affording,3
postponed,1
manufactures,28
manufacturer,1
on,438
stone,2
central,1
stations,2
zealous,2
island,19
industry,10
cares,1
discussed,1
practical,2
mutually,2
whence,5
stipulations,3
stand,2
act,62
injuriously,1
tributary,1
or,86
road,8
tribe,5
lands,17
fertile,3
suppression,11
prohibit,1
states--a,1
communication,13
skilled,3
blessed,8
attributed,1
copies,2
commodious,1
references,1
parties,52
accumulated,1
your,25
aggrandizement,2
acquiesced,1
her,40
calamities,5
assumed,7
strictly,2
there,100
disposed,3
desert,1
strict,9
low,1
oppressions,1
decisive,4
fish,2
mischief,1
complete,19
vested,8
unsettled,15
smuggling,2
regard,25
cabinet,1
posterior,1
explanatory,1
survived,1
e,1
promote,13
with,478
enlarging,2
abused,1
rush,1
october,2
arranged,3
monopoly,1
lawfully,1
indisposition,1
nearest,1
impute,1
abuses,1
severally,1
agree,2
affection,2
connect,3
detailed,2
gone,2
undertake,1
deliberation,3
hanseatic,1
exhausted,1
certain,26
describe,1
am,15
sales,1
deep,6
general,26
britain,21
educated,1
ensuing,5
at,217
diversity,1
himself,1
fill,1
again,6
amendments,1
piracy,9
administered,2
compel,1
bremen,1
thither,2
field,2
terminating,1
lafayette,1
you,23
offered,3
disgraceful,2
gaining,1
requested,2
congress,116
separate,1
shelter,1
desolation,3
remarked,3
merchants,1
deriving,3
absconding,1
important,56
bounded,1
intimation,1
included,1
legitimate,1
conclusive,1
building,2
shipping,1
remote,5
