,164
limited,25
practicability,1
seated,1
secondly,2
consolidated,1
dissolution,4
comparatively,11
desirable,15
needful,1
extends,3
four,16
facilities,14
overaction,1
woods,2
consists,3
appetite,1
repress,1
integrity,2
assembled,3
aggression,2
forget,1
whose,32
devout,3
effectually,6
granting,1
obstructions,1
assigning,1
poorest,1
objection,7
presents,9
list,1
nominal,1
postmaster-generals,1
whatsoever,3
under,117
arranged,2
sorry,1
gracious,1
worth,1
allay,1
merchant,2
deliberations,3
conjecture,1
promulgated,2
macgrab,1
risk,2
unsold,2
rashly,1
rise,6
lurk,1
opinion--the,1
compacts,2
ever-ready,1
appropriation,4
every,113
gratification,4
nourished,1
depreciating,2
affect,4
bringing,2
edifices,1
vast,25
refrains,1
disturb,5
recollections,1
abhorrence,2
postponing,3
clothed,2
far-distant,1
conceive,1
customhouse,1
sketch,1
arrayed,2
indefinitely,1
convenience,10
separates,2
red,3
succession,3
murders,1
nine,2
shows,2
immunities,2
occupancy,2
enjoy,6
charter,11
bill,2
force,31
specially,3
construed,1
lessen,3
consistent,11
invariably,2
occasioned,4
direct,24
with-different,1
elections,3
likely,8
persuade,1
sustaining,3
sprung,2
available,6
sailed,1
estimated,7
landed,1
planters,1
even,29
established,20
errors,2
relieving,3
cooperating,1
deliberate,2
desirous,5
bounties,3
selected,8
contributed,4
corporation,1
liberty,5
consequent,6
victims,1
lights,1
mischievous,1
oaths,1
above,13
conduct,24
supplies,8
net,1
increasing,13
ever,23
consisting,2
harbors,1
pressed,4
deemed,24
dispatched,4
sprung--constant,1
offenses,3
obviating,1
join,1
fervent,1
men,16
disposable,1
here,13
scott,2
met,11
defensive,1
protection,25
china,2
pursuit,2
europe--an,1
active,8
path,4
quite,1
eliciting,1
referring,2
obtained,7
prussia,4
balance,12
attending,2
rests,2
pretensions,1
leaves,2
changed,5
envoy,2
proportioned,3
reports,4
controversy,13
credit,46
cogent,1
depreciated,10
permit,8
trespassers,6
provident,2
adopting,5
postponed,3
settled,13
punishment,7
punctilious,1
discouragements,1
secure,15
classification,2
vaults,3
conservatives,1
th,27
natural,10
feelings,11
indutry,1
visible,1
assaults,1
embarrass,2
removal,14
umpire,1
hoping,1
receivable,2
america--the,1
charge,11
would,148
army,18
compensation,6
insecurity,1
agitation,6
magnify,1
arms,7
seventy,1
discrepancies,2
forerunners,1
call,15
therefore,33
recommend,15
interruption,3
indiana,1
liberally,1
until,19
preserved,3
separated,2
speaking,1
solicit,1
relax,1
successful,17
remark,2
expose,2
hereby,2
violates,1
wars,2
vicissitude,1
aware,8
post-office,9
berlin,1
warm,1
self-improvement,1
loose,1
excellent,2
continual,2
radical,2
midst,4
hold,4
casualties,1
must,58
me,56
system--that,1
canadas,2
eligibly,1
philanthropic,1
room,3
err,1
rights,36
pursue,3
protest,1
interposition,4
accomplishment,11
plunged,2
palliation,1
entertained,7
theories,1
warn,2
ere,1
obstacle,2
mr,12
exceptions,5
lieutenant,1
revenues,8
my,117
example,5
anticipating,2
dissatisfaction,2
devastations,1
forcible,2
impose,4
estate,1
give,26
unjust,7
preserving,3
organized,5
impair,6
currency,49
adverting,2
caution,4
want,6
mail,10
cruising,1
deference--the,1
keep,6
discountenance,1
crowning,1
advancing,2
absolute,3
provincial,2
admission,3
end,21
elicited,1
provide,10
topographical,1
indirectly,1
feature,1
behooves,2
very,35
ratification,2
disappear,1
adjacent,2
dispense,2
answer,14
record,1
widespread,1
trustee,6
preferable,1
recompense,1
commencing,1
honored,2
description,9
mouths,1
barbarians,1
exhibitions,2
unfitness,1
earlier,2
delicacy,1
containing,1
demanding,1
customs,5
follow,1
hence,1
long-continued,2
lay,6
destined,2
water,1
president,16
law,71
parallel,2
purchase,2
attempt,13
sioux,1
fathers,1
amid,2
acknowledged,1
lost,4
think,13
intermingled,1
fictitious,1
ultimate,6
capitalist,1
things,14
balancing,1
operate,2
order,19
wind,1
operations,39
restriction,2
foresaw,1
executed,5
afterwards,3
office,14
devote,1
consent,5
over,30
govern,3
prohibition,2
satisfied,12
iniquity,1
presence,5
sickly,1
enactments,5
elevated,1
beset,1
japan,1
fidelity,9
before,45
elapse,1
fit,2
severest,2
personal,9
heretofore,22
fix,2
striking,5
befallen,1
exhibits,2
better,11
narrowest,1
anticipations,3
compelling,1
differently,2
valor,2
admirable,1
auction,1
overcome,7
vigorous,1
then,35
them,226
affected,7
combination,2
prevented,7
enrich,3
safe,14
sheriff,1
dispatches,1
emigrated,3
effects,20
they,257
landholders,1
interrupt,1
same--to,1
major,1
silver,19
bank,73
bread,1
moneyed,3
disproves,1
netherlands,3
double,3
slavers,1
reasonably,5
arrested,7
slavery,2
factories,2
crops,2
filling,1
eleventh,1
profusely,1
each,32
encounter,2
european,2
interfering,5
side,6
instrumentality,2
afforded,10
preceded,3
schemes,1
financial,8
directly,4
independent,12
councils,2
companies,4
cadet,1
principles,37
applicable,2
ministering,1
used,9
trading,2
corporations,13
substantially,5
exigencies,5
cherokees,2
collector,4
extrajudicial,1
borne,3
contend,2
singularly,2
merchants,10
precisely,1
propensities,1
fraught,1
borrowed,2
restricted,3
waive,1
excepting,1
forty,2
vessels,18
undoubted,2
content,4
lad,1
laid,8
undone,1
multiply,1
discharged,6
precision,2
comprehensive,2
surprise,3
newly,1
cheerfully,6
venezuela,3
swell,1
independence,9
foundation,3
inhabitants,1
disputed,6
assured,3
resume,2
lawless,1
little,18
free,17
standard,9
assures,1
appointments,1
salutary,19
encountering,3
curtailment,4
winnebagoes,1
forcibly,1
crowned,2
estimate,4
wanted,4
paez,1
unauthorized,2
subsistence,2
ordnance,3
conform,2
delight,1
enormous,1
consciousness,3
created,10
argument,2
professions,1
viewing,3
construing,1
renew,6
disturbed,3
speedy,12
incorporated,2
signature,1
reserving,1
impede,2
repealed,1
loud,1
defending,1
size,1
appeals,3
intermediately,1
sagacious,1
render,12
supposing,1
railroads,5
parted,2
thereof,10
well-spent,1
workings,1
sup-port--all,1
adopted,21
another,21
difficulty,12
thousand,1
rashness,1
irredeemable,4
magnificent,1
insisted,2
service,49
number--we,1
protracted,2
inter-fere,1
peacefully,1
fabrication,1
graciously,1
needed,6
compromise,3
too,36
dwell,2
inconvenient,6
john,3
bitter,3
cordially,1
consented,1
reparation,2
solemnly,1
intestine,1
happily,9
estimates,12
villages,2
serve,7
took,6
negotiating,1
wisdom,14
year--a,1
task,1
perseveringly,1
western,5
somewhat,3
effusion,1
shortly,3
requisite,3
abandoning,1
peculiar,11
positively,1
agriculturist,1
distance,3
surer,1
peril,1
classed,1
exultation,1
showed,1
unadulterated,1
bloated,1
immaterial,1
enabled,6
scenes,3
imputation,1
nations,39
preparation,3
matter,14
classes,10
validity,1
giver,1
deserving,2
adverse,5
design,1
feeling,10
powers,48
acquisition,10
post-roads,2
alleging,1
entail,1
willingness,3
exploring,3
respecting,2
face,2
modern,1
mind,11
mine,2
thirty-three,1
manner,26
subordinate,1
seen,21
seem,14
regulate,12
seek,7
contents,1
adjourned,2
unrivaled,1
forced,2
strength,8
advantage--was,1
commanding,5
convenient,8
latter,9
responsible,3
unalloyed,2
self-defense,1
eagerly,1
metallic,1
upholding,1
recommended,18
subjects,26
amendments,1
forces,2
punish,1
explanation,1
conducive,6
mixed--but,1
nobody,1
committing,1
though,14
object,34
diminishing,3
effective,5
exercised,7
extending,2
regular,9
mouth,1
reverence,1
conceded,3
retaining,1
hesitation,2
coin,6
past--all,1
manifested,3
morality,1
zealand,2
constancy,1
assisting,1
observation,1
transgressions,1
prevails,4
incompatible,3
flow,3
swerved,1
solemn,12
points,14
principle,15
boundless,1
enterprise,17
combinations,5
detriment,2
entertaining,1
authoritatively,1
section,3
came,1
reserve,2
pushed,1
assurances,4
departing,1
reductions,1
queen,1
precarious,2
ending,5
undue,2
treaties,11
attempts,6
reissue,1
madeira,1
supplied,3
respectfully,5
tacitly,1
subtle,2
tempted,2
july,5
perpetration,1
lessons,4
orleans,2
judges,2
coinage,2
latent,1
proposed,18
spite,1
holder,3
guidance,3
debts,14
endeavored,3
institution,21
rico,1
remittance,1
judged,2
rich,3
announce,2
adequate,17
storehouses,1
seconded,1
african,1
emphatically,1
predecessor,11
do,26
exports,2
remotest,1
chile,1
improvidence,1
ardor,2
hostility,8
inoperative,2
stop,4
perceive,1
reenforced,1
coast,19
judicious,5
h,2
intereference,1
altogether,5
report,38
aught,1
happiest,4
considerate,2
expelled,1
comply,4
warfare,1
assigned,7
affairs--a,1
chastened,1
countries,34
exchanged,3
officially,1
anxiously,4
bay,1
twice,4
bad,2
openly,1
reviving,1
fitted,1
framers,4
adherence,8
sanctioning,1
hasten,1
power--a,1
secretary,51
erroneous,4
disaster,3
reference,12
expediency,8
consummation,2
reservations,1
alterations,1
over-action,1
resist,5
depends,4
decided,6
submitted,31
twenty-two,1
holding,2
fail,11
disturbing,4
well-educated,1
best,27
subject,99
brazil,5
unexampled,1
said,8
capacity,4
temptation,7
away,5
solicitude,6
injuries,8
completion,1
overgrown,1
unable,6
cooperation,7
seven,2
drawn,10
misguided,4
metals--a,1
discovery,3
preserve,8
discipline,5
we,117
never,30
terms,13
parallels,1
extend,11
nature,25
felony,3
fruits,4
confessedly,1
however,40
retirement,1
fifty-seven,1
extent,57
defiance,4
news,1
convertible,2
debt,44
gigantic,1
admonishes,1
improve,4
suggested,5
received,51
essentially,2
accident,1
colors,1
sacrificing,1
irregular,1
country,160
ill,1
conclusions,2
seasonably,1
adventures,1
against,45
regions,3
negative,1
devotion,3
receives,2
self-denying,1
installments,1
distinction,2
expense,10
adapted,4
asked,3
contentions,1
emporium,1
prospect,4
jurisdiction,11
station,5
longitude,2
prepared,4
compromit,1
appeared,3
had,80
irresponsible,3
presumed,5
mutations,1
seizure,1
height,1
represented,3
exerted,3
blending,1
wider,2
springs,1
administrations,2
trust,21
apprehended,1
speak,3
gratitude,7
justifies,2
ease,5
proceeded,2
unvarying,1
slaveholding,1
basis,7
union,32
remained,1
three,13
been,451
particulars,1
confident,8
permission,1
much,47
detrimental,1
reigned,1
interest,60
inclemency,1
expected,21
parents,1
entered,4
prey,1
topics,2
duties,52
threw,1
borrowers,1
life,3
occupies,1
families,1
retrospect,2
prosperous,4
eastern,1
fellow-citizen,1
quantities,1
concerning,4
excite,3
uncommon,1
enterprises,3
moneys,34
generals,1
exactions,1
majesty's,16
doubts,4
usurped,1
chili,3
regretted,2
diverted,1
applied,4
commerce,39
exception,8
has,356
persisted,2
reciprocal,4
apprehension,9
propositions,3
legislating,1
originate,1
contingencies,3
disclosed,2
excited,4
employ,4
rationally,1
evening,1
suppose,8
imperatively,2
aid,32
cuba,1
property,21
document,2
procedure,1
twenty-four,1
remembering,1
incumbrance,1
kindness,2
losses,8
congratulation,1
florida,17
project,2
inquirers,1
linked,1
is,534
wrongfully,1
long-pending,1
it,697
defeated,2
expenses,21
eighteen,2
postmaster-general,12
ramifications,2
in,1446
dallas,1
mismanagement,5
plunge,1
bounteous,1
trusted,2
if,106
grown,4
confirmed,6
severity,1
hand--even,1
perform,8
suggest,2
make,34
sovereignties,3
manufactory,3
enlistment,2
complex,1
harmony,7
unfortunate,3
bands,2
--,16
liberal,16
several,19
showing,4
entitled,3
exertion,3
fairly,3
prohibits,1
governors,3
habitually,1
declaring,1
exacting,1
differing,1
evil,6
hand,19
liberties,3
depict,1
confiding,1
military,20
jealous,1
prosecuting,2
protected,4
opportunity,7
pervert,1
prescribed,4
vermont,1
suitable,4
kept,16
intrusion,1
possibly,1
embarrassments,32
possessed,5
failing,2
suffering,2
ocean,3
approbation,3
materials,1
perversion,1
greatest,12
humbly,2
claims,23
the,6106
corporate,7
investments,1
tha,1
left,20
vexed,1
opinions,18
assembling,2
departed,1
just,29
decreasing,2
misconstruction,1
warmest,2
repose,2
observance,4
judge,5
spread,2
human,6
facts,11
depart,1
insurrection,3
instructed,2
heated,1
yet,44
succeeding,3
previous,12
adding,2
forfeiture,1
family,2
misapplication,1
pecuniary,13
regarded,17
character,45
advancement,4
evidences,3
atrocities,1
belongs,3
collections,1
defray,4
beloved,3
channels,3
pointing,1
save,2
humanity,7
designate,1
threatens,1
race,3
laws--that,1
municipal,1
dignity,1
advances,2
disagreement,3
possible,10
inflicting,1
unequivocally,1
auspicious,2
vibrations,1
seasonable,2
birth,1
destroy,1
supervisory,1
vests,1
shadow,1
highly,12
burnt,1
unfounded,1
advanced,1
apart,2
desire,28
brought,16
swelled,2
specie,47
patience,1
zeal,3
performing,2
unnecessary,5
recommenced,1
specific,5
misled,2
offices,6
officer,17
hon,1
invaluable,2
security,17
kearney,1
occupants,1
inexpedient,1
portuguese,4
beneficial,16
right,28
theorists,1
creek,1
deal,1
people,127
staff,2
successfully,9
deaf,1
appellation,1
productions,6
election,4
escape,6
precautions,1
repelling,1
repeated,2
intellect,1
rapidity,4
enemies,1
securities,7
mcleod,3
total,1
proceeding,6
trace,1
for,593
communications,3
armed,2
unavoidable,8
fox,5
fasten,1
contributing,2
blessings--is,1
individuals,28
exposition,6
deeming,1
denied,4
steps,6
actuated,2
dispensations,1
advisement,1
participation,2
profitably,1
reflect,1
columbus,1
extenuation,1
disposed,8
unostentatious,1
confer,5
natives,2
disappeared,1
deadly,1
saved,2
provocations,1
framed,5
substitution,1
graduated,1
memorable,1
possesses,2
permitted,8
proceed,2
curtailing,2
stokes,1
limitation,1
census,1
rallying,2
eat,1
attacks,1
dollars,1
months,6
hostilities,8
surround,1
constituting,3
situated,3
cheapen,1
banker,1
steadily,4
incur,1
commit,1
efforts,15
occupying,1
meddle,1
functions,3
considerations,10
raised,5
indians,32
statements,2
formerly,6
amounted,3
civil,13
exhort,1
lavishly,1
obtaining,1
bound,6
extinguishing,1
coincided,1
down,6
rendering,2
formidable,6
dissenting,1
old,7
reducing,1
emigrate,1
particularly,3
nations--that,1
existed,18
rely,6
preemption,8
intrinsic,2
indispensable,15
constantly,10
legislation,35
sovereign,4
common-law,2
payment,34
avail,3
absolutely,2
accordingly,2
keepers,1
authorized,12
way,13
spring,5
resulted,2
naught,1
discouraging,1
factions,1
was,215
war,44
leading,3
calm,3
head,1
medium,6
annals,1
form,25
offer,4
attempted,2
differences,5
conclusively,1
discourage,1
ceded,1
back,9
payable,1
purchasing,3
satisfactorily,4
alliance,1
sustained,13
imprudent,1
surrender,5
true,21
assented,1
production,1
continuance,9
absent,1
brunswick,6
portions,16
appropriated,2
utmost,2
prosecutions,2
clause,1
bounds,1
devices,1
dens,1
exhaustless,1
perpetuity,1
submitting,3
undeniable,2
thwarted,1
unusually,2
stages,4
temper,1
penal,1
mails,7
later,4
proved,11
impropriety,4
request,5
abstract,2
one-third,1
evidence,11
unbiased,3
scientific,1
exist,18
promised,4
claimants,2
floating,1
enlist,2
sympathy,4
check,7
fraternal,3
constructed,2
looked,1
marking,2
contests,1
solicitation,1
faithful,10
pledging,1
no,138
agreeing,1
concluding,1
whereas,5
generally,9
proceedings,9
reality,3
interested,8
republic,21
munifence,1
alleghany,1
papers,5
test,5
unwilling,2
emigrating,1
involves,1
shrink,1
menomonees,2
permitting,2
downward,1
insecure,1
congratulate,4
fraudulent,1
why,4
felt,15
uniformly,4
partiality,1
invested,1
surgeons,2
levied,1
adverted,2
authorities,10
transfers,3
acted,6
arguments,1
dispersed,1
exhibition,1
corporations--the,1
reorganization,1
longer,9
apology,3
bestowed,8
assume,3
restores,1
interval,1
reasoning,1
commenced,7
daily,6
number--and,1
loyal,1
stripping,1
first-mentioned,1
reception,3
time,109
serious,17
quantity,5
profits,4
undeviating,2
neighbors,3
tribunals,3
inhuman,2
managed,3
chain,6
strengthened,7
consul,1
relieve,4
souls,2
exceeding,5
leads,3
disturbance,1
abatement,1
recess,2
/,1
grateful,3
foundations,1
battle,1
remarkably,1
abundant,6
tenable,1
retention,1
devoted,1
interpose,1
certainly,4
anticipation,4
depend,2
religion,1
nineteen,2
father,1
barbarity,1
suspending,1
passage,5
recurrence,1
absorbing,1
finally,5
asking,1
permanently,3
avowal,1
marks,2
pace,1
disapproved,1
circumstances,47
reassemble,2
surrendered,1
fancied,1
abundance,6
butchering,1
prosecuted,2
advantage,6
exalted,1
educated,1
unavoidably,2
keeping,11
choice,2
emergencies,6
supposition,3
granaries,1
entries,1
savages,1
word,1
fullest,5
deferring,1
exact,2
feeble,1
minute,2
governments,39
denounced,2
clouds,1
staples,1
presented,19
did,14
turns,1
stockbridges,1
posts,3
undeniable--the,1
ascertaining,3
voluminous,1
leave,15
depositors,2
settle,2
defaults,1
vicissitudes,2
depository,2
speculation,13
intersection,1
foreboding,2
round,1
prevent,31
unexpected,7
legalized,1
occurrence,4
importations,1
dealing,3
resisting,2
discover,1
unpromising,1
inland,2
widened,1
invaded,1
cost,4
draft,1
arm,2
unconnected,1
molest,2
substitute,5
enumerated,2
acrimonious,1
guards,2
purchasers,2
asylum,1
adds,3
constitution,47
deluded,2
assistance,1
contracted,6
foregoing,1
avowing,1
uniform,8
current,11
atone,1
ran,1
long-standing,2
last--a,1
reply,8
appeal,2
amounting,2
filled,1
band,2
satisfy,3
supporting,1
transportation,11
heavily,2
guardian,1
subsided,2
french,3
understanding,9
disclaim,1
contemplate,2
entertain,4
soldiers,2
illustration,2
groups,1
alone,19
along,4
implanted,1
appears,21
change,18
landmarks,1
shared,1
sending,1
exemption,2
exemplified,1
thirty,2
canadian,1
brilliant,1
title,6
wherever,2
commonly,1
fortresses,1
trial,4
accomplished,15
simultaneous,2
eustis,1
suggestion,2
usually,3
ancient,3
conveniently,2
navigation,9
country's,2
coincidence,1
ships,5
wilkes,2
discontinued,2
useful,11
stockton,1
morals,3
extra,2
inducing,1
merely,10
colonies,2
marked,2
coinciding,1
iron,1
patriots,1
subverted,2
unappeasable,1
surmount,1
rarely,1
crisis,4
market,6
marine,1
perseverance,3
manufacturing,1
wealth,7
prove,13
sake,1
positive,1
beneficence,1
abroad,19
territories,7
cherished,3
explicitly,2
upheld,2
opposed,5
peru,3
wanting,4
scope,3
associated,5
delusion,1
lessened,3
wicked,1
reenforcements,1
privateer,1
commissioner,4
dolphin,1
sessions,1
afford,23
suggestions,9
acceptable,2
apparent,11
refrain,5
claiming,1
thompson,1
cautious,1
everywhere,5
virtue,5
hesitated,1
corresponding,3
animadversions,1
cases,25
effort,11
stain,1
behalf,8
tribunal,2
caroline,4
sphere,3
participates,1
originally,2
representing,1
modified,1
believer,1
districts,3
entailed,2
harmonious,2
renders,7
can,171
dispossess,1
believed,27
making,13
arrive,5
slightest,6
numbers,4
ensue,1
claim,6
citizens,79
uruguay,1
attribute,1
flowed,1
sense,9
near,3
agent,13
supremacy,1
performed,10
allowed,8
reed,1
offense,2
clothing,1
counting,2
intelligible,1
occur,3
impartiality,1
english,1
plunging,1
unwavering,1
redundancy,3
requirements,2
winter,1
inability,2
dispositions,2
attract,2
discussion,11
bonds,16
unwritten,1
innumerable,1
reside,1
annually,2
strikingly,4
till,3
nowhere,3
vital,1
criterion,1
fourth,5
assistant,1
notorious,1
firmly,1
eight,1
secures,2
economy,11
armies,1
rejoice,1
paramount,3
information,22
impartial,2
illustrate,2
sacrifice,5
disinterested,1
spot,5
respective,8
grounds,8
applications,2
produce,19
surest,2
designed,11
islands,5
date,3
such,191
destructive,3
grow,1
man,5
relinquish,1
branches,5
remember,1
succeeded,3
conscious,2
whenever,5
explicit,1
yielding,2
stations,2
st,17
accounted,1
propriety,15
etc,1
so,187
deposit,22
declines,1
subsisting,1
challenge,1
representation,2
applicants,1
sat,1
travel,1
exclusive,14
serving,2
unfavorably,1
shield,2
government--would,1
seeing,2
indeed,19
peaceably,4
magistrate,2
displayed,2
abet,1
years,44
furnishes,5
course,35
statistical,1
stretching,1
unfavorable,3
relators,1
still,42
tendency,7
constituted,2
derive,1
police,1
how,11
interesting,3
facility,7
prodigality,1
vicinity,5
decreases,1
inflicted,3
forms,1
offers,1
constitutes,2
policy,60
suspension,31
deducting,1
main,2
norway,1
long-existing,1
texas,6
happened,1
correspondence,11
sacred,6
thereby,5
views,21
impulses,3
messrs,1
well-meant,1
sooner,5
nation,17
process,1
importing,1
touching,1
compelled,3
invading,1
half,18
not,368
now,95
provision,14
ordinary,14
maintaining,4
possess,8
execute,3
wily,1
equality,4
name,5
feverish,1
respectable,3
servant,2
january,8
imports,2
embarrassing,2
prospers,1
denmark,2
importation,3
entirely,9
quarter,10
cordiality,1
subjection,1
domain,3
unproductive,2
prompted,1
receipt,8
directing,1
avidity,1
owing,2
diversities,2
yeas,1
year,71
warmly,1
assumption,5
happen,5
avoided,7
disasters,4
aiming,2
tried,2
canada,8
living,2
ultimately,8
accomplish,7
concur,4
opened,3
intercourse,30
space,1
profit,4
desisted,1
interference,17
hastily,2
increase,28
collisions,2
seriously,7
investigation,3
imperative,1
murderers,1
navigating,2
suggesting,1
ruinous,2
receiving,6
correct,6
assurance,5
