word,count,relative_use
limited,3,0.000265064499028
practicability,2,0.000176709666019
brevet,1,8.83548330094e-05
inadequacy,1,8.83548330094e-05
assembles,1,8.83548330094e-05
desirable,1,8.83548330094e-05
needful,1,8.83548330094e-05
advices,3,0.000265064499028
facilities,1,8.83548330094e-05
wholly,1,8.83548330094e-05
integrity,2,0.000176709666019
assembled,2,0.000176709666019
aggression,1,8.83548330094e-05
whose,4,0.000353419332037
effectually,1,8.83548330094e-05
tehuantepec,4,0.000353419332037
presents,1,8.83548330094e-05
under,23,0.00203216115922
dissolution,1,8.83548330094e-05
oceans,5,0.000441774165047
railways,1,8.83548330094e-05
connects,2,0.000176709666019
appropriation,3,0.000265064499028
every,16,0.00141367732815
bringing,1,8.83548330094e-05
vast,2,0.000176709666019
four,1,8.83548330094e-05
disturb,3,0.000265064499028
companies,1,8.83548330094e-05
admissible,1,8.83548330094e-05
extinguishment,1,8.83548330094e-05
enjoy,2,0.000176709666019
charter,1,8.83548330094e-05
force,3,0.000265064499028
estimates,3,0.000265064499028
direct,3,0.000265064499028
likely,1,8.83548330094e-05
even,1,8.83548330094e-05
established,5,0.000441774165047
settlement,1,8.83548330094e-05
deliberate,1,8.83548330094e-05
solemn,1,8.83548330094e-05
panama,7,0.000618483831066
asia,1,8.83548330094e-05
abides,1,8.83548330094e-05
above,3,0.000265064499028
toll,1,8.83548330094e-05
new,31,0.00273899982329
increasing,3,0.000265064499028
ever,3,0.000265064499028
harbors,4,0.000353419332037
deemed,5,0.000441774165047
avert,1,8.83548330094e-05
men,1,8.83548330094e-05
here,2,0.000176709666019
met,1,8.83548330094e-05
protection,16,0.00141367732815
contentions,1,8.83548330094e-05
represented,1,8.83548330094e-05
voice,1,8.83548330094e-05
rests,1,8.83548330094e-05
study,4,0.000353419332037
changed,1,8.83548330094e-05
envoy,3,0.000265064499028
reports,1,8.83548330094e-05
controversy,2,0.000176709666019
california,27,0.00238558049125
suitable,2,0.000176709666019
settled,2,0.000176709666019
punishment,1,8.83548330094e-05
secure,7,0.000618483831066
feelings,3,0.000265064499028
brought,3,0.000265064499028
moral,1,8.83548330094e-05
inculcation,1,8.83548330094e-05
would,23,0.00203216115922
to,480,0.0424103198445
agitation,2,0.000176709666019
arms,1,8.83548330094e-05
mediate,1,8.83548330094e-05
call,1,8.83548330094e-05
therefore,10,0.000883548330094
recommend,21,0.0018554514932
until,4,0.000353419332037
surveyor-general,1,8.83548330094e-05
barbarous,1,8.83548330094e-05
tranquillity,1,8.83548330094e-05
successful,4,0.000353419332037
wars,4,0.000353419332037
actuated,1,8.83548330094e-05
post-office,5,0.000441774165047
berlin,2,0.000176709666019
hold,1,8.83548330094e-05
tariff,1,8.83548330094e-05
circumstances,4,0.000353419332037
abundance,1,8.83548330094e-05
rights,6,0.000530128998056
pursue,1,8.83548330094e-05
work,8,0.000706838664075
entertained,1,8.83548330094e-05
mr,2,0.000176709666019
altering,1,8.83548330094e-05
my,40,0.00353419332037
route,3,0.000265064499028
defer,1,8.83548330094e-05
indicated,1,8.83548330094e-05
give,7,0.000618483831066
unjust,1,8.83548330094e-05
organized,2,0.000176709666019
impair,1,8.83548330094e-05
kingdoms,1,8.83548330094e-05
want,2,0.000176709666019
times,1,8.83548330094e-05
advancing,1,8.83548330094e-05
absolute,1,8.83548330094e-05
legislate,1,8.83548330094e-05
end,3,0.000265064499028
elicited,1,8.83548330094e-05
inhabitants,3,0.000265064499028
topographical,1,8.83548330094e-05
far,5,0.000441774165047
adjacent,1,8.83548330094e-05
answer,1,8.83548330094e-05
widespread,1,8.83548330094e-05
credential,1,8.83548330094e-05
commencing,1,8.83548330094e-05
after,5,0.000441774165047
customs,1,8.83548330094e-05
lay,1,8.83548330094e-05
destined,1,8.83548330094e-05
president,5,0.000441774165047
law,6,0.000530128998056
purchase,3,0.000265064499028
attempt,3,0.000265064499028
effective,2,0.000176709666019
hasty,1,8.83548330094e-05
acknowledged,1,8.83548330094e-05
perform,1,8.83548330094e-05
maintain,8,0.000706838664075
ultimate,1,8.83548330094e-05
suggest,3,0.000265064499028
order,3,0.000265064499028
operations,2,0.000176709666019
senators,1,8.83548330094e-05
cession,3,0.000265064499028
interpretation,1,8.83548330094e-05
office,5,0.000441774165047
consent,2,0.000176709666019
over,10,0.000883548330094
derided,1,8.83548330094e-05
before,13,0.00114861282912
fit,1,8.83548330094e-05
unforeseen,1,8.83548330094e-05
heretofore,5,0.000441774165047
better,1,8.83548330094e-05
production,1,8.83548330094e-05
encounter,1,8.83548330094e-05
enlisted,1,8.83548330094e-05
clause,1,8.83548330094e-05
confidently,1,8.83548330094e-05
then,3,0.000265064499028
them,26,0.00229722565824
prevented,1,8.83548330094e-05
they,15,0.00132532249514
guasacualco,1,8.83548330094e-05
schools,1,8.83548330094e-05
represents,1,8.83548330094e-05
netherlands,1,8.83548330094e-05
reasonably,1,8.83548330094e-05
stimulus,1,8.83548330094e-05
reasonable,4,0.000353419332037
each,6,0.000530128998056
lasting,1,8.83548330094e-05
interruption,2,0.000176709666019
observance,5,0.000441774165047
councils,1,8.83548330094e-05
list,1,8.83548330094e-05
principles,5,0.000441774165047
trading,1,8.83548330094e-05
navy,9,0.000795193497084
aids,1,8.83548330094e-05
collector,2,0.000176709666019
prohibitions,1,8.83548330094e-05
vessels,9,0.000795193497084
encourage,3,0.000265064499028
safety,1,8.83548330094e-05
venezuela,1,8.83548330094e-05
independence,6,0.000530128998056
foundation,1,8.83548330094e-05
provide,1,8.83548330094e-05
linear,1,8.83548330094e-05
love,1,8.83548330094e-05
veto,1,8.83548330094e-05
surveys,1,8.83548330094e-05
free,6,0.000530128998056
disputes,2,0.000176709666019
formation,3,0.000265064499028
forcibly,1,8.83548330094e-05
estimate,3,0.000265064499028
silent,1,8.83548330094e-05
clandestinely,1,8.83548330094e-05
custom-houses,1,8.83548330094e-05
renew,2,0.000176709666019
disturbed,1,8.83548330094e-05
speedy,2,0.000176709666019
uses,1,8.83548330094e-05
organize,1,8.83548330094e-05
render,4,0.000353419332037
primary,1,8.83548330094e-05
rank,3,0.000265064499028
adopted,5,0.000441774165047
another,4,0.000353419332037
service,10,0.000883548330094
indicate,1,8.83548330094e-05
engagement,1,8.83548330094e-05
rates,1,8.83548330094e-05
too,1,8.83548330094e-05
john,1,8.83548330094e-05
bitter,1,8.83548330094e-05
happily,1,8.83548330094e-05
occasioned,2,0.000176709666019
negotiating,1,8.83548330094e-05
wisdom,10,0.000883548330094
western,3,0.000265064499028
requisite,1,8.83548330094e-05
freemen,3,0.000265064499028
agriculturist,1,8.83548330094e-05
distance,2,0.000176709666019
admonitions,1,8.83548330094e-05
rate,1,8.83548330094e-05
nations,20,0.00176709666019
matter,4,0.000353419332037
feeling,3,0.000265064499028
powers,10,0.000883548330094
acquisition,1,8.83548330094e-05
willingness,1,8.83548330094e-05
respecting,1,8.83548330094e-05
mind,2,0.000176709666019
manner,2,0.000176709666019
impelled,1,8.83548330094e-05
seen,1,8.83548330094e-05
seem,3,0.000265064499028
regulate,1,8.83548330094e-05
seek,3,0.000265064499028
affairs,1,8.83548330094e-05
strength,4,0.000353419332037
latter,2,0.000176709666019
responsible,1,8.83548330094e-05
fitting,1,8.83548330094e-05
subjects,4,0.000353419332037
transmit,3,0.000265064499028
shall,36,0.00318077398834
object,10,0.000883548330094
exercised,1,8.83548330094e-05
extending,2,0.000176709666019
germany,2,0.000176709666019
letter,4,0.000353419332037
entry,1,8.83548330094e-05
grave,2,0.000176709666019
morality,1,8.83548330094e-05
assisting,1,8.83548330094e-05
prevails,1,8.83548330094e-05
m,1,8.83548330094e-05
treaty,36,0.00318077398834
desirous,1,8.83548330094e-05
points,2,0.000176709666019
enterprise,5,0.000441774165047
section,2,0.000176709666019
fitted,1,8.83548330094e-05
inspire,1,8.83548330094e-05
ending,2,0.000176709666019
undue,1,8.83548330094e-05
treaties,6,0.000530128998056
attempts,1,8.83548330094e-05
bulwer,1,8.83548330094e-05
uneasiness,1,8.83548330094e-05
liberty,1,8.83548330094e-05
respectfully,5,0.000441774165047
constituent,1,8.83548330094e-05
hungary,2,0.000176709666019
july,2,0.000176709666019
orleans,1,8.83548330094e-05
submit,5,0.000441774165047
proposed,11,0.000971903163103
theme,1,8.83548330094e-05
predecessor,11,0.000971903163103
do,8,0.000706838664075
remotest,1,8.83548330094e-05
de,1,8.83548330094e-05
perceive,1,8.83548330094e-05
coast,6,0.000530128998056
supplies,1,8.83548330094e-05
report,8,0.000706838664075
comply,3,0.000265064499028
countries,4,0.000353419332037
officially,1,8.83548330094e-05
public,11,0.000971903163103
secretary,13,0.00114861282912
reference,4,0.000353419332037
observes,1,8.83548330094e-05
expediency,1,8.83548330094e-05
depends,1,8.83548330094e-05
result,5,0.000441774165047
fail,3,0.000265064499028
best,8,0.000706838664075
subject,17,0.00150203216116
brazil,2,0.000176709666019
voyage,1,8.83548330094e-05
accede,2,0.000176709666019
capacity,2,0.000176709666019
lots,1,8.83548330094e-05
compensation,4,0.000353419332037
future,3,0.000265064499028
cooperation,2,0.000176709666019
we,24,0.00212051599222
never,1,8.83548330094e-05
terms,5,0.000441774165047
extend,4,0.000353419332037
nature,2,0.000176709666019
fruits,1,8.83548330094e-05
weak,1,8.83548330094e-05
however,3,0.000265064499028
extent,3,0.000265064499028
debt,1,8.83548330094e-05
improve,2,0.000176709666019
received,7,0.000618483831066
protect,6,0.000530128998056
country,20,0.00176709666019
ill,1,8.83548330094e-05
demanded,1,8.83548330094e-05
distinction,1,8.83548330094e-05
monopolize,1,8.83548330094e-05
expense,2,0.000176709666019
adapted,1,8.83548330094e-05
asked,1,8.83548330094e-05
negotiation,3,0.000265064499028
prospect,3,0.000265064499028
appeared,1,8.83548330094e-05
character,9,0.000795193497084
exercising,1,8.83548330094e-05
active,3,0.000265064499028
trust,2,0.000176709666019
gratitude,1,8.83548330094e-05
proceeded,1,8.83548330094e-05
basis,2,0.000176709666019
union,16,0.00141367732815
been,62,0.00547799964658
commission,2,0.000176709666019
much,3,0.000265064499028
interest,6,0.000530128998056
privilege,1,8.83548330094e-05
entered,2,0.000176709666019
duties,15,0.00132532249514
prosperous,1,8.83548330094e-05
eastern,1,8.83548330094e-05
wish,1,8.83548330094e-05
confinement,1,8.83548330094e-05
chili,1,8.83548330094e-05
commerce,12,0.00106025799611
contemplated,4,0.000353419332037
originate,2,0.000176709666019
employ,1,8.83548330094e-05
near,2,0.000176709666019
suppose,2,0.000176709666019
aid,8,0.000706838664075
reconnaissance,2,0.000176709666019
property,4,0.000353419332037
characterizing,1,8.83548330094e-05
natives,1,8.83548330094e-05
mexico,25,0.00220887082523
is,68,0.00600812864464
it,111,0.00980738646404
expenses,3,0.000265064499028
postmaster-general,2,0.000176709666019
in,208,0.0183778052659
if,15,0.00132532249514
patent,1,8.83548330094e-05
things,2,0.000176709666019
make,10,0.000883548330094
prussia,3,0.000265064499028
bestowal,1,8.83548330094e-05
harmony,3,0.000265064499028
several,3,0.000265064499028
european,1,8.83548330094e-05
independent,5,0.000441774165047
sacramento,1,8.83548330094e-05
evil,1,8.83548330094e-05
hand,1,8.83548330094e-05
liberties,2,0.000176709666019
military,9,0.000795193497084
forth,1,8.83548330094e-05
opportunity,3,0.000265064499028
prescribed,2,0.000176709666019
shortly,3,0.000265064499028
ocean,4,0.000353419332037
rome,2,0.000176709666019
greatest,2,0.000176709666019
qualities,1,8.83548330094e-05
claims,7,0.000618483831066
the,1092,0.0964834776462
left,4,0.000353419332037
opinions,1,8.83548330094e-05
protocol,1,8.83548330094e-05
just,4,0.000353419332037
assigned,1,8.83548330094e-05
proposes,1,8.83548330094e-05
grades,1,8.83548330094e-05
transporting,2,0.000176709666019
human,1,8.83548330094e-05
yet,7,0.000618483831066
regarded,3,0.000265064499028
had,14,0.00123696766213
exempting,1,8.83548330094e-05
greatly,2,0.000176709666019
collections,1,8.83548330094e-05
board,3,0.000265064499028
beloved,1,8.83548330094e-05
has,43,0.0037992578194
municipal,2,0.000176709666019
involuntary,1,8.83548330094e-05
possible,2,0.000176709666019
judge,3,0.000265064499028
advanced,1,8.83548330094e-05
desire,5,0.000441774165047
tendered,1,8.83548330094e-05
zeal,1,8.83548330094e-05
unnecessary,4,0.000353419332037
specific,1,8.83548330094e-05
steps,1,8.83548330094e-05
officer,2,0.000176709666019
security,1,8.83548330094e-05
sympathize,1,8.83548330094e-05
queretaro,1,8.83548330094e-05
beneficial,1,8.83548330094e-05
right,13,0.00114861282912
conciliation,1,8.83548330094e-05
people,28,0.00247393532426
successfully,1,8.83548330094e-05
election,1,8.83548330094e-05
dear,1,8.83548330094e-05
contests,1,8.83548330094e-05
rapidity,1,8.83548330094e-05
congratulate,1,8.83548330094e-05
for,100,0.00883548330094
unavoidable,1,8.83548330094e-05
everything,1,8.83548330094e-05
imposes,2,0.000176709666019
denied,1,8.83548330094e-05
offices,1,8.83548330094e-05
ordains,1,8.83548330094e-05
frankfort-on-the-main,1,8.83548330094e-05
confer,1,8.83548330094e-05
census,3,0.000265064499028
citizens,13,0.00114861282912
islands,6,0.000530128998056
efforts,3,0.000265064499028
functions,3,0.000265064499028
indians,1,8.83548330094e-05
formerly,2,0.000176709666019
civil,7,0.000618483831066
obtaining,4,0.000353419332037
bound,1,8.83548330094e-05
down,1,8.83548330094e-05
respectable,1,8.83548330094e-05
furnishing,1,8.83548330094e-05
reducing,2,0.000176709666019
existed,1,8.83548330094e-05
authorizes,1,8.83548330094e-05
attainments,1,8.83548330094e-05
indispensable,4,0.000353419332037
illustrious,2,0.000176709666019
sovereign,2,0.000176709666019
accordingly,1,8.83548330094e-05
authorized,2,0.000176709666019
way,1,8.83548330094e-05
resulted,1,8.83548330094e-05
was,28,0.00247393532426
war,10,0.000883548330094
happy,1,8.83548330094e-05
form,5,0.000441774165047
offer,2,0.000176709666019
some,11,0.000971903163103
differences,1,8.83548330094e-05
ceded,3,0.000265064499028
failure,1,8.83548330094e-05
talents,1,8.83548330094e-05
incorporation,2,0.000176709666019
alliance,1,8.83548330094e-05
sustained,3,0.000265064499028
true,3,0.000265064499028
continuance,4,0.000353419332037
counsel,1,8.83548330094e-05
portions,1,8.83548330094e-05
mails,1,8.83548330094e-05
liberal,3,0.000265064499028
evidence,1,8.83548330094e-05
claimants,1,8.83548330094e-05
ship,3,0.000265064499028
check,1,8.83548330094e-05
negotiations,2,0.000176709666019
constructed,4,0.000353419332037
lytton,1,8.83548330094e-05
marking,1,8.83548330094e-05
faithful,4,0.000353419332037
pledging,1,8.83548330094e-05
no,30,0.00265064499028
stake,1,8.83548330094e-05
when,8,0.000706838664075
uttered,1,8.83548330094e-05
interested,1,8.83548330094e-05
republic,11,0.000971903163103
holding,2,0.000176709666019
papers,1,8.83548330094e-05
permitting,1,8.83548330094e-05
welcome,2,0.000176709666019
partiality,1,8.83548330094e-05
invested,1,8.83548330094e-05
authorities,1,8.83548330094e-05
discharge,3,0.000265064499028
seeing,1,8.83548330094e-05
reorganization,1,8.83548330094e-05
longer,1,8.83548330094e-05
bestowed,1,8.83548330094e-05
interval,1,8.83548330094e-05
apprehensions,1,8.83548330094e-05
together,1,8.83548330094e-05
withhold,1,8.83548330094e-05
time,21,0.0018554514932
serious,4,0.000353419332037
undoubted,1,8.83548330094e-05
restored,1,8.83548330094e-05
tribunals,1,8.83548330094e-05
customary,1,8.83548330094e-05
corps,2,0.000176709666019
diplomacy,2,0.000176709666019
consul,2,0.000176709666019
grateful,1,8.83548330094e-05
devoted,1,8.83548330094e-05
certainly,2,0.000176709666019
depend,3,0.000265064499028
religion,2,0.000176709666019
father,1,8.83548330094e-05
passage,6,0.000530128998056
charge,4,0.000353419332037
unpleasant,1,8.83548330094e-05
permanently,1,8.83548330094e-05
marks,1,8.83548330094e-05
sovereignty,3,0.000265064499028
must,11,0.000971903163103
me,12,0.00106025799611
navigable,1,8.83548330094e-05
bluffs,1,8.83548330094e-05
choice,2,0.000176709666019
little,1,8.83548330094e-05
exact,1,8.83548330094e-05
governments,5,0.000441774165047
did,7,0.000618483831066
posts,1,8.83548330094e-05
solved,1,8.83548330094e-05
settle,3,0.000265064499028
upper,1,8.83548330094e-05
brave,1,8.83548330094e-05
regret,1,8.83548330094e-05
discover,1,8.83548330094e-05
cost,2,0.000176709666019
constitution,28,0.00247393532426
assistance,3,0.000265064499028
contracted,1,8.83548330094e-05
uniform,1,8.83548330094e-05
excites,1,8.83548330094e-05
international,1,8.83548330094e-05
staff,1,8.83548330094e-05
satisfy,1,8.83548330094e-05
transportation,2,0.000176709666019
guardian,1,8.83548330094e-05
designed,1,8.83548330094e-05
understanding,1,8.83548330094e-05
attainment,1,8.83548330094e-05
entertain,1,8.83548330094e-05
address,1,8.83548330094e-05
along,1,8.83548330094e-05
appears,1,8.83548330094e-05
supplying,1,8.83548330094e-05
sending,1,8.83548330094e-05
expressly,1,8.83548330094e-05
funded,2,0.000176709666019
commonly,1,8.83548330094e-05
example,2,0.000176709666019
accomplished,1,8.83548330094e-05
descended,1,8.83548330094e-05
navigation,2,0.000176709666019
retired,1,8.83548330094e-05
inducing,1,8.83548330094e-05
merely,1,8.83548330094e-05
prefer,1,8.83548330094e-05
modifying,1,8.83548330094e-05
patriots,3,0.000265064499028
market,1,8.83548330094e-05
undergone,1,8.83548330094e-05
wealth,3,0.000265064499028
prove,2,0.000176709666019
angry,1,8.83548330094e-05
ingenuity,1,8.83548330094e-05
predictions,1,8.83548330094e-05
france,4,0.000353419332037
wrongs,1,8.83548330094e-05
territories,11,0.000971903163103
cherished,2,0.000176709666019
upheld,1,8.83548330094e-05
memory,1,8.83548330094e-05
conformable,1,8.83548330094e-05
commissioner,2,0.000176709666019
afford,5,0.000441774165047
assent,1,8.83548330094e-05
oregon,6,0.000530128998056
odious,1,8.83548330094e-05
accustomed,1,8.83548330094e-05
cases,2,0.000176709666019
effort,2,0.000176709666019
behalf,1,8.83548330094e-05
tribunal,2,0.000176709666019
sphere,2,0.000176709666019
avoiding,1,8.83548330094e-05
originally,1,8.83548330094e-05
facilitating,1,8.83548330094e-05
districts,1,8.83548330094e-05
can,14,0.00123696766213
believed,5,0.000441774165047
making,5,0.000441774165047
exchanged,1,8.83548330094e-05
dedicated,2,0.000176709666019
months,1,8.83548330094e-05
downfall,1,8.83548330094e-05
december,1,8.83548330094e-05
sense,2,0.000176709666019
agent,4,0.000353419332037
performed,2,0.000176709666019
council,2,0.000176709666019
allowed,2,0.000176709666019
productive,1,8.83548330094e-05
secured,1,8.83548330094e-05
cuba,2,0.000176709666019
innumerable,1,8.83548330094e-05
chemical,1,8.83548330094e-05
infallibly,1,8.83548330094e-05
magyars,1,8.83548330094e-05
economy,2,0.000176709666019
paramount,1,8.83548330094e-05
may,33,0.00291570948931
southern,1,8.83548330094e-05
prohibition,1,8.83548330094e-05
date,1,8.83548330094e-05
representations,1,8.83548330094e-05
truly,2,0.000176709666019
disqualified,1,8.83548330094e-05
natural,1,8.83548330094e-05
conscious,1,8.83548330094e-05
whenever,2,0.000176709666019
st,5,0.000441774165047
hon,3,0.000265064499028
so,25,0.00220887082523
african,1,8.83548330094e-05
impartially,1,8.83548330094e-05
exclusive,1,8.83548330094e-05
furnished,1,8.83548330094e-05
indeed,2,0.000176709666019
years,3,0.000265064499028
stability,1,8.83548330094e-05
course,6,0.000530128998056
statistical,1,8.83548330094e-05
still,8,0.000706838664075
tendency,2,0.000176709666019
constituted,2,0.000176709666019
tending,1,8.83548330094e-05
acknowledge,1,8.83548330094e-05
infirmities,1,8.83548330094e-05
interesting,1,8.83548330094e-05
inferior,1,8.83548330094e-05
vicinity,1,8.83548330094e-05
forms,2,0.000176709666019
policy,14,0.00123696766213
mail,4,0.000353419332037
inefficiency,1,8.83548330094e-05
emigrants,1,8.83548330094e-05
correspondence,7,0.000618483831066
influences,1,8.83548330094e-05
thereby,1,8.83548330094e-05
views,7,0.000618483831066
nation,5,0.000441774165047
qualified,1,8.83548330094e-05
half,2,0.000176709666019
not,51,0.00450609648348
now,12,0.00106025799611
provision,7,0.000618483831066
nor,3,0.000265064499028
execute,3,0.000265064499028
name,5,0.000441774165047
lies,1,8.83548330094e-05
january,2,0.000176709666019
establishing,3,0.000265064499028
entirely,1,8.83548330094e-05
quarter,3,0.000265064499028
repaired,1,8.83548330094e-05
conventions,1,8.83548330094e-05
entering,2,0.000176709666019
year,8,0.000706838664075
avoided,2,0.000176709666019
self-government,2,0.000176709666019
shown,1,8.83548330094e-05
accomplish,1,8.83548330094e-05
concur,2,0.000176709666019
opened,3,0.000265064499028
intercourse,6,0.000530128998056
interference,3,0.000265064499028
increase,4,0.000353419332037
investigation,1,8.83548330094e-05
navigating,1,8.83548330094e-05
correct,1,8.83548330094e-05
assurance,1,8.83548330094e-05
earlier,1,8.83548330094e-05
lawmaker,1,8.83548330094e-05
derived,2,0.000176709666019
dispatched,2,0.000176709666019
seventh,1,8.83548330094e-05
advantages,4,0.000353419332037
